file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.21685885,0.004473217,0.1106660335
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0016561775,0.2695275,0.13559183875
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.109824985,0.043203454,0.07651421950000001
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.5360089,0.33239093,0.434199915
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.420087,0.08216127,0.25112413499999997
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.64661753,0.023738382,0.335177956
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.64994043,0.58766127,0.61880085
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.002387718,6.188338e-05,0.0012248006900000001
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.004418194,0.002914202,0.003666198
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.109265275,0.06267098,0.08596812749999999
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.012074592,0.016486915,0.0142807535
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.4807425,0.9320597,0.7064011
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.62862307,0.77907634,0.703849705
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96295786,0.973796,0.96837693
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.97287524,0.99162346,0.98224935
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9714414,0.99830544,0.98487342
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9834583,0.992859,0.98815865
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98308796,0.992459,0.98777348
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9520105,0.9947096,0.9733600499999999
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9604883,0.9972263,0.9788573
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9130591,0.9954412,0.95425015
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9721595,0.9896047,0.9808821
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.90928316,0.89628065,0.902781905
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.95941615,0.9992925,0.9793543250000001
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99188143,0.9970636,0.994472515
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9466899,0.99063265,0.968661275
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9848877,0.9931056,0.98899665
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0075239614,0.18316944,0.0953467007
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.973473,0.9802281,0.97685055
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.69698524,0.5436122,0.62029872
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.023998318,0.026437907,0.0252181125
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.04319743,0.0020670905,0.02263226025
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.88825065,0.97509104,0.931670845
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.40155256,0.121269144,0.261410852
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.008743686,0.006469424,0.007606555
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.012879125,0.0015339982,0.0072065615999999996
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,4.7721318e-05,0.00020634514,0.00012703322899999998
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.5690436,0.16145267,0.365248135
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0005195831,0.019704362,0.010111972549999999
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.009316436,0.004816655,0.0070665455
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0241499,0.005069213,0.014609556499999999
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0074069253,0.00046424425,0.003935584775
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.85020465,0.8727128,0.861458725
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8804915,0.8917414,0.88611645
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9215993,0.94983065,0.935714975
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0014544361,0.033199728,0.017327082049999998
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.7885619,0.75266516,0.7706135300000001
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,1.332789e-05,0.011756323,0.005884825445
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.0060582943,0.047599293,0.026828793650000002
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.006601582,0.0028007645,0.00470117325
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0012855307,0.017223332,0.00925443135
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.022741245,0.016015962,0.0193786035
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.6905485,0.6485201,0.6695343
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.11147535,0.016321523,0.0638984365
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8307227,0.70457613,0.767649415
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.13194795,0.06731465,0.0996313
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.054826003,0.1184462,0.0866361015
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.047266074,0.13983038,0.093548227
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.24238709,0.03405065,0.13821887
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.06834465,0.25590837,0.16212651
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.03493094,0.0039638323,0.01944738615
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.7619666,0.8261368,0.7940517
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.38480258,0.4373202,0.41106138999999997
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0003836528,0.0044345185,0.00240908565
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00014002807,0.0052159973,0.002678012685
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00017964766,0.49585265,0.24801614883
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0009317314,0.5164968,0.2587142657
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.02320156,0.047390025,0.0352957925
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.060110584,0.04486482,0.052487702
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,7.809852e-05,0.053471997,0.02677504776
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.7309343,0.9452166,0.83807545
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.05101644,0.33182538,0.19142091
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.020292988,0.05647827,0.038385629
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.25105038,0.05893976,0.15499507
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0046975696,0.009339495,0.0070185323
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0092979,0.054562256,0.031930078
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.02466902,0.0103620915,0.01751555575
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.045859106,0.21892649,0.132392798
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0040136734,0.11573125,0.0598724617
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.5151471,0.4693104,0.49222875
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.061497215,0.19494063,0.1282189225
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.059960525,0.546791,0.30337576250000003
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.79064447,0.9110444,0.850844435
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.0043945685,0.0035854895,0.003990029
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9653419,0.6767004,0.82102115
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.039903067,0.03749475,0.038698908500000004
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0049966224,0.01734395,0.0111702862
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8392518,0.8509396,0.8450957
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.00377743,0.027020931,0.015399180500000002
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.11387835,0.6228854,0.368381875
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.14106311,0.021974847,0.08151897849999999
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.2372876,0.030874934,0.134081267
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.124201134,0.047154207,0.0856776705
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9453123,0.9460137,0.9456629999999999
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.7618536,0.5600567,0.6609551499999999
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9513683,0.97608256,0.96372543
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9254822,0.95288175,0.939181975
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9877698,0.95425713,0.971013465
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9954762,0.97103494,0.9832555700000001
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9731611,0.9505021,0.9618316
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.96335816,0.9975074,0.98043278
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.96810865,0.9834104,0.975759525
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9910649,0.9989643,0.9950146
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.95003104,0.97540444,0.96271774
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9640776,0.99815327,0.981115435
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.80090356,0.915442,0.85817278
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9934855,0.99773693,0.995611215
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9767039,0.96904343,0.972873665
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.98504376,0.9941645,0.98960413
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9696381,0.94542944,0.95753377
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.19644701,0.025893597,0.1111703035
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9491158,0.9485861,0.94885095
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.94809395,0.9841309,0.9661124249999999
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.019179545,0.0026476146,0.0109135798
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,6.910318e-05,0.00094726565,0.000508184415
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.89704937,0.96466666,0.930858015
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.085689045,0.0061601517,0.045924598350000005
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.015984572,0.0022802544,0.0091324132
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.02645604,0.017941913,0.022198976500000002
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.00994736,0.005010182,0.007478771
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.017125355,0.00094946584,0.00903741042
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9684654,0.9874187,0.97794205
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.3452129,0.010182222,0.177697561
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0005454414,0.0018725609,0.00120900115
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.1300542,0.19372958,0.16189189
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.025598163,0.0004938723,0.01304601765
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.06455478,0.31516486,0.18985982
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.3237904,0.0746305,0.19921044999999998
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0017079309,0.041756697,0.021732313950000002
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.34012485,0.0584982,0.199311525
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.0056883604,0.0069088615,0.00629861095
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,1.323621e-05,0.008304728,0.004158982105
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.030066593,0.14569302,0.0878798065
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.041409716,0.11930908,0.080359398
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.48572823,0.010235691,0.2479819605
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6475183,0.43767223,0.542595265
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9630387,0.95799583,0.960517265
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.009306051,0.030502396,0.0199042235
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.007372959,0.00095333013,0.0041631445650000005
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0047750636,0.0010585332,0.0029167984
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0006631751,0.21815078,0.10940697754999999
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.03563547,0.007873428,0.021754449000000002
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.87957066,0.7926698,0.8361202299999999
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.002931319,0.004038018,0.0034846685
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0021729844,0.070427775,0.036300379699999996
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.012591095,0.25408086,0.1333359775
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.34564027,0.15862969,0.25213498
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0012304509,0.0030498828,0.00214016685
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,2.8497958e-05,0.054398365,0.027213431479
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.02675311,0.0003161601,0.01353463505
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.018439095,0.0013277017,0.00988339835
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.03500871,0.006804866,0.020906788
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.86474836,0.03193565,0.448342005
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.14373979,0.48012304,0.311931415
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.116813496,0.012067898,0.064440697
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.096499115,0.015819237,0.056159176
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.044420894,0.0008798761,0.022650385050000003
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.28903952,0.36338723,0.326213375
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.16760825,0.06559535,0.11660179999999999
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.114003785,0.0022197415,0.05811176325
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.03876938,0.042483643,0.040626511500000004
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.21728754,0.14911874,0.18320314
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.23504834,0.07978692,0.15741763
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14753395,0.09918919,0.12336157
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.030896893,0.03768438,0.0342906365
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.010078934,0.0023027663,0.00619085015
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004049962,0.009453398,0.0067516799999999995
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.02763945,0.033690248,0.030664849
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.02965227,0.028818827,0.0292355485
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23858824,0.015913485,0.1272508625
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.019308584,0.042413782,0.030861183
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.17930381,0.5292711,0.35428745500000003
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0014951291,0.033583097,0.01753911305
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.4268647,0.011755176,0.21930993799999998
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.028242862,0.001551873,0.0148973675
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.0027067761,0.0028342283,0.0027705022000000003
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.011816661,0.03573286,0.0237747605
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.004870044,0.010060477,0.007465260499999999
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.2742125,0.01319907,0.143705785
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.089300826,0.038292944,0.063796885
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.002159998,0.005998314,0.0040791560000000004
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0037104597,0.00016778515,0.001939122425
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0065487167,7.770967e-06,0.0032782438335
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.09487984,0.07485305,0.084866445
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.04526622,0.00017779361,0.022722006805
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,6.757555e-05,0.19000119,0.095034382775
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.1765444,0.57087547,0.37370993500000005
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.00049768836,0.0006172218,0.00055745508
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.0001345743,0.021860546,0.01099756015
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.012351895,0.0025625436,0.0074572193
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.16462103,0.01482703,0.08972403
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.0037104597,0.00016778515,0.001939122425
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.0065487167,7.770967e-06,0.0032782438335
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.003625108,0.21592341,0.109774259
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,1.01869355e-05,3.2573877e-05,2.1380406249999998e-05
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.0018687005,0.6022343,0.30205150025
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.2026694,0.01149205,0.107080725
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.0031817865,0.28641543,0.14479860825000002
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.000115419476,0.39860147,0.19935844473800002
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.15886872,0.041182697,0.10002570849999999
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00022302986,0.0009464009,0.00058471538
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.037865836,0.022039272,0.029952554
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.444901,0.023620866,0.234260933
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.014005312,0.04802986,0.031017586
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,7.413521e-06,0.48370206,0.24185473676049998
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0015529357,0.0058910404,0.00372198805
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.0025998682,0.064019516,0.033309692099999996
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.0005391157,0.024242196,0.01239065585
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.45933032,0.010255269,0.2347927945
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.00023962518,0.1265039,0.06337176259
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.023987127,0.0037158204,0.0138514737
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.0048745777,0.103070326,0.053972451850000006
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.37701538,0.012939461,0.1949774205
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.003701057,0.1769136,0.0903073285
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.045536686,0.0017599779,0.02364833195
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.0007960432,0.0004870266,0.0006415349
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.1590578,0.0032449856,0.0811513928
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.5853104,0.17057893,0.377944665
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.010014696,0.19174598,0.100880338
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.03516793,0.058308963,0.0467384465
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.00430126,0.009902682,0.007101971
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13695602,0.63139606,0.38417604000000005
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13846071,0.43403205,0.28624638
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.11680706,0.0056631025,0.061235081250000004
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.09859344,0.046235356,0.072414398
