file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.99017006,0.98024195,0.985206005
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.061965354,0.008762758,0.035364056
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.023925016,0.095929116,0.059927066
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.103282824,0.0011320356,0.052207429799999996
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.008755832,0.005913367,0.0073345995
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.30274585,0.09791987,0.20033286
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0026160306,0.0014632493,0.00203963995
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.008997709,0.0013703724,0.0051840407
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.041906424,0.09855221,0.070229317
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.026401535,0.1886268,0.10751416750000001
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.00080636324,0.00019498689,0.000500675065
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.032846317,0.011775468,0.0223108925
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.031337485,0.0006742991,0.016005892049999998
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.5899247,0.037492864,0.31370878199999996
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.55415064,0.2501147,0.40213267
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.14063184,0.0034869947,0.07205941735
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.079832196,0.012525815,0.046179005499999995
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.81455743,0.59042263,0.70249003
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0007998755,0.091199584,0.04599972975
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.35126644,0.042439315,0.1968528775
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.046438858,0.0445799,0.045509379
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.003957418,0.0144131435,0.00918528075
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.71406895,0.9648587,0.8394638249999999
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.32295677,0.7825756,0.5527661850000001
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8978026,0.96448666,0.93114463
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.980839,0.9957379,0.98828845
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9878349,0.97312003,0.980477465
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.995911,0.9527732,0.9743421
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9870646,0.9878016,0.9874331
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.99411434,0.91425854,0.95418644
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9729677,0.9830414,0.97800455
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9743171,0.97803545,0.976176275
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.92122334,0.9546497,0.93793652
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9095711,0.85501033,0.882290715
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.99018025,0.95018655,0.9701834
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9880127,0.9905256,0.9892691499999999
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.97947687,0.985864,0.982670435
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9830239,0.99142355,0.987223725
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0033257976,0.00088253483,0.0021041662149999998
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.8785209,0.9747975,0.9266592
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.72759163,0.31576154,0.521676585
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.35435423,0.5743334,0.464343815
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.09630952,0.008421964,0.052365742
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.99566084,0.99522483,0.995442835
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.10357568,0.131442,0.11750884
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.03249313,0.055719197,0.044106163500000004
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.06576916,0.04644064,0.0561049
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00020548851,0.00070245215,0.00045397033000000003
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.32294628,0.22530645,0.274126365
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.01222258,0.11704229,0.064632435
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0015274195,0.00536382,0.00344561975
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0019927276,0.0037784602,0.0028855939
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0017334512,0.049477026,0.0256052386
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.5562717,0.7655562,0.6609139500000001
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.93094814,0.8760533,0.90350072
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.97448,0.9820634,0.9782717000000001
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0022381502,0.0007274134,0.0014827818000000001
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.6320823,0.84518075,0.738631525
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,3.765982e-05,0.00028049806,0.00015907893999999998
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.005318339,0.048798967,0.027058653
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.06226262,0.07015257,0.066207595
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.004438156,0.0003759667,0.00240706135
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0022334866,0.002262103,0.0022477948000000003
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.20977773,0.35326102,0.281519375
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.2318737,0.07116513,0.151519415
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.9814538,0.8924689,0.93696135
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.050602388,0.10026499,0.075433689
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.2870911,0.100925796,0.194008448
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.037835274,0.009054948,0.023445111
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.017937409,0.03504229,0.0264898495
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.061272375,0.102980725,0.08212654999999999
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0038795993,0.006478272,0.00517893565
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.70125085,0.35359374,0.527422295
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.6677754,0.12529929,0.39653734500000004
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.019275203,0.00021008511,0.009742644055000001
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0010454147,7.2177965e-05,0.0005587963324999999
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.004201837,5.7483103e-06,0.00210379265515
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0013267639,1.0419543e-05,0.0006685917215
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.055329766,0.0047936677,0.030061716850000003
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.021914741,0.22813214,0.1250234405
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.00070763426,0.0012508729,0.00097925358
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.6376371,0.62501895,0.631328025
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.5007849,0.37679973,0.438792315
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.61279196,0.018452192,0.31562207600000003
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.30619982,0.4379285,0.37206416
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.012968286,0.008126385,0.010547335500000001
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.02633206,0.039352346,0.032842203
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.044389524,0.017156733,0.0307731285
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.060452547,0.062908456,0.0616805015
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.019696733,6.903778e-05,0.00988288539
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.0063662757,0.04734133,0.02685380285
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,4.9702827e-05,0.08186902,0.0409593614135
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.4393771,0.015201586,0.227289343
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7608,0.7042199,0.7325099500000001
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.02021338,0.056372315,0.0382928475
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9110031,0.91571975,0.913361425
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.002956795,0.011207728,0.0070822615
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0027393678,0.030279905,0.0165096364
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.96152097,0.9845573,0.973039135
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.06954284,0.00026906864,0.034905954319999995
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.19380304,0.119337864,0.156570452
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.03261808,0.011307062,0.021962571
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.1269612,0.031639885,0.0793005425
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06143388,0.00022551567,0.030829697835000003
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.92394423,0.89608765,0.9100159400000001
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.20540828,0.597205,0.40130664
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9713722,0.9428713,0.95712175
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.95587045,0.946244,0.951057225
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9185709,0.89070624,0.9046385699999999
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9869125,0.99272436,0.9898184299999999
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.88530344,0.9937645,0.93953397
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9642901,0.99616027,0.980225185
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9931097,0.9475227,0.9703162000000001
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.97838634,0.97925526,0.9788208
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9655534,0.991516,0.9785347
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.98978454,0.9853328,0.9875586700000001
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.8044641,0.81184155,0.8081528250000001
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.98640835,0.7493476,0.8678779750000001
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.898663,0.98722804,0.94294552
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.99179816,0.86399174,0.92789495
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.8822365,0.9361853,0.9092108999999999
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.23354818,0.4809761,0.35726214
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9707479,0.9914465,0.9810972
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.87354606,0.98599917,0.9297726150000001
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.005516149,0.021361072,0.0134386105
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.005266427,0.0011270692,0.0031967480999999997
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9915798,0.9302519,0.96091585
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.21207835,0.060815163,0.1364467565
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.41325724,0.01802149,0.21563936500000003
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.0051999763,0.036892246,0.021046111149999998
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.016882196,0.0072876387,0.012084917349999998
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.027165793,0.048087034,0.0376264135
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.95207167,0.94608206,0.949076865
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.2031623,0.030960277,0.1170612885
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0012873447,1.9718795e-05,0.0006535317475
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.003676865,0.014503805,0.009090335
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.06917104,0.073800094,0.071485567
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.08031127,0.04062791,0.060469590000000004
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.17912607,0.111914836,0.145520453
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.07604286,0.0006849092,0.0383638846
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.16311164,0.0049846177,0.08404812885
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.123332195,0.13024299,0.1267875925
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.11016331,0.2630402,0.186601755
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.02612122,0.00035277577,0.013236997885
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.15839471,0.59004986,0.374222285
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.0027473725,0.022507066,0.01262721925
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.12976415,0.4128071,0.271285625
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.94822735,0.930935,0.939581175
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.06083588,0.0062673716,0.0335516258
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.014886777,0.0027013854,0.0087940812
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.002827092,0.009980592,0.006403842
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.010798514,1.0731494e-05,0.0054046227470000005
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.16063367,0.07576045,0.11819705999999999
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8238433,0.852155,0.8379991499999999
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.014715369,0.029724227,0.022219798
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.00082282803,0.00075896183,0.0007908949300000001
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.22016962,0.005040808,0.11260521400000001
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.09160997,0.10134269,0.09647633
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.007104399,0.0015789295,0.00434166425
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.00085150835,0.0009837422,0.000917625275
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.22977482,0.73198766,0.48088124
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.36274013,0.024642576,0.193691353
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0054541095,0.015149521,0.01030181525
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.7493454,0.11236891,0.43085715500000005
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.3236822,0.05203868,0.18786044
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.008715635,0.13983089,0.0742732625
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.30168256,0.31637105,0.309026805
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.06175533,0.0031887493,0.03247203965
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.11106795,0.58145845,0.3462632
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.12556039,0.046009857,0.0857851235
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.005707928,0.0036710543,0.00468949115
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.19977835,0.03548316,0.117630755
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.1498457,0.15467887,0.152262285
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.03707203,0.08741207,0.06224204999999999
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.09089539,0.15151896,0.121207175
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,5.582969e-05,0.027702251,0.013879040345
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.26828262,0.011979382,0.140131001
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004823462,0.05821844,0.031520951
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.09931877,0.001664207,0.0504914885
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.09154166,0.00430941,0.047925535
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.00018139319,0.031664204,0.015922798595
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.022358626,0.0005910771,0.01147485155
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.13028602,0.028668366,0.079477193
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.005600545,0.003874927,0.004737736
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.0010736991,0.16905643,0.08506506455
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.00656717,0.012379295,0.0094732325
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00018397953,2.1677997e-05,0.0001028287635
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.002801681,0.03921649,0.0210090855
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0058940463,0.019399142,0.01264659415
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.31248096,0.004990657,0.1587358085
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.10324621,0.060487963,0.0818670865
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.046575326,0.09240957,0.069492448
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.42441326,0.16437747,0.294395365
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.03359525,0.19254592,0.113070585
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.4838887,0.010764772,0.247326736
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00076776964,0.013752879,0.007260324320000001
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.015037755,0.0027044113,0.00887108315
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.13078456,0.010086253,0.07043540649999999
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.21785459,0.0029307462,0.1103926681
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.004022967,0.2402955,0.12215923349999999
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.011565102,0.00625929,0.008912196
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.13770308,0.07831058,0.10800683
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.42441326,0.16437747,0.294395365
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.03359525,0.19254592,0.113070585
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.19956788,0.0006276398,0.1000977599
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.0013617383,0.46665546,0.23400859915000002
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.00060120586,0.02074142,0.01067131293
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.44041198,0.085891746,0.263151863
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.08971661,0.026326302,0.058021456
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0064694816,0.0027775378,0.0046235097
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.009575883,0.74787384,0.3787248615
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.14026292,0.0052005067,0.07273171335
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.40636402,0.78842545,0.597394735
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.10624252,0.10694297,0.10659274499999999
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.13532151,0.06855119,0.10193635000000001
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.020903716,0.04513319,0.033018452999999996
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.008164118,0.025337005,0.0167505615
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.010727281,0.00064154994,0.00568441547
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.016783847,0.0048633264,0.0108235867
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.0036505628,0.0006939965,0.00217227965
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.0018032161,0.0038904056,0.00284681085
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.07553531,0.15161037,0.11357284
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.127939,0.27938092,0.20365995999999997
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5973483,0.052945778,0.325147039
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.10122244,0.054643672,0.077933056
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.008216413,4.8629918e-05,0.0041325214590000004
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.17722991,0.00010153587,0.088665722935
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.011784805,0.0037161543,0.00775047965
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.02698683,0.02395835,0.02547259
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.5855729,0.012111193,0.29884204649999996
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.17616959,0.0001383228,0.0881539564
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0018336768,0.010591985,0.0062128309
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.09548726,0.088396825,0.0919420425
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.36639598,0.17138793,0.268891955
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.09616204,0.18269767,0.139429855
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.15645115,0.66751677,0.41198396
