file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00055330497,0.0012532544,0.000903279685
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.001224193,0.0018684346,0.0015463138
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0224679,0.0010508858,0.011759392899999999
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.12019421,0.098995335,0.10959477249999999
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0014181574,0.024438946,0.0129285517
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.9174777,0.4999268,0.70870225
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.20655546,0.70595783,0.456256645
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.004105217,0.009401596,0.0067534065
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.27548155,0.5629372,0.419209375
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.015995167,0.026596941,0.021296054000000002
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.059413,0.014588445,0.0370007225
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.047274258,0.004617352,0.025945805
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.15179844,0.061650354,0.106724397
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.024933053,0.014422365,0.019677709
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.32671753,0.08154904,0.204133285
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.018737534,0.007567856,0.013152695
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.0637361,0.037654396,0.050695248
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.8428004,0.49252218,0.66766129
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.055363543,0.049474746,0.0524191445
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9703973,0.97669274,0.97354502
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.028452188,0.15629259,0.092372389
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.07843069,0.011495468,0.044963078999999996
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.7352871,0.86376274,0.79952492
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0011869774,0.0019809296,0.0015839535
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.124541394,0.6250971,0.37481924699999997
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0406632,0.0019130508,0.0212881254
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.16609253,0.15990555,0.16299903999999998
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06919054,0.0020306595,0.03561059975
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9648833,0.9256732,0.94527825
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.68236405,0.41473994,0.548551995
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9750905,0.983529,0.97930975
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9469681,0.95261765,0.949792875
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9668086,0.94071764,0.9537631200000001
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9940257,0.99650514,0.99526542
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9875075,0.98498225,0.9862448749999999
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.94951284,0.9985978,0.97405532
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9880966,0.98797125,0.988033925
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9743906,0.996311,0.9853508
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.87584513,0.89252883,0.88418698
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9640466,0.94159734,0.95282197
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.89004534,0.7184716,0.80425847
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.97953117,0.98036367,0.97994742
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9867813,0.9676597,0.9772205
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.97695017,0.994749,0.985849585
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.97794527,0.9923448,0.985145035
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.091016866,0.47742102,0.284218943
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9547415,0.97867304,0.96670727
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.9911635,0.98973304,0.9904482699999999
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.003115032,0.00046198865,0.0017885103249999999
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.007744181,0.0002675453,0.00400586315
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9658392,0.999435,0.9826371
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.03698748,0.011800997,0.024394238500000002
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.04450699,0.0059251795,0.025216084750000003
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.01372782,0.10638485,0.060056335
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.06769719,0.042849626,0.055273408
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.14706175,0.017253624,0.082157687
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.97104204,0.9800314,0.97553672
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.19873194,0.44059092,0.31966143
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.024358869,0.0010392715,0.01269907025
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.18297502,0.04525017,0.114112595
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0036752336,0.005209259,0.0044422463
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.24495536,0.012215586,0.128585473
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.4461607,0.77581596,0.61098833
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0041255294,0.00047415524,0.0022998423200000003
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.022068119,0.058740783,0.040404451
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.01995861,0.04324378,0.031601195
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0029300593,0.017815465,0.01037276215
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.027009651,0.001295209,0.014152429999999999
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.35623473,0.19504802,0.27564137499999997
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.13886254,0.06299077,0.100926655
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.5008579,0.69820505,0.599531475
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.8589252,0.90242046,0.88067283
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.040768046,0.00057401945,0.020671032725
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0063742045,0.00042668005,0.0034004422750000003
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0015623509,0.00035359853,0.000957974715
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0035603498,0.00639708,0.0049787149
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.028188288,0.044335388,0.036261838000000005
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.78982633,0.9000601,0.844943215
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0037598673,0.029396072,0.01657796965
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.018491074,0.018502917,0.018496995500000002
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.007396521,0.0025049436,0.0049507323
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.3586596,0.48351204,0.42108582
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0032105702,0.015807237,0.009508903599999998
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.000170638,7.522511e-05,0.000122931555
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.03065678,0.014280122,0.022468451
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.092892334,0.41607574,0.254484037
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0038145613,0.010101338,0.00695794965
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.72672015,0.089328304,0.408024227
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.5573997,0.037837654,0.297618677
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.01098631,0.004864286,0.007925298
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.14207052,0.079905555,0.1109880375
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.07238202,0.0077307196,0.040056369800000005
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.2285268,0.45113334,0.33983007
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.10961309,0.14356098,0.12658703500000001
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.026845193,0.0006036073,0.01372440015
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.14626034,0.34656197,0.246411155
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.29584566,0.66492915,0.480387405
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.27326038,0.078258984,0.17575968200000003
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.22040747,0.18688752,0.203647495
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.013381374,0.04006773,0.026724552000000002
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.09796627,0.14565156,0.121808915
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.0019261809,0.00059813895,0.001262159925
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.0009120118,0.00037734842,0.00064468011
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.20927551,0.04516474,0.127220125
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23416662,0.0014039162,0.11778526809999999
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16499507,0.0008820539,0.08293856195
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.54060936,0.04280532,0.29170734000000004
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.013622008,0.0073472904,0.0104846492
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.28225458,0.12736562,0.2048101
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.099718735,0.0016728346,0.050695784800000004
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.01686017,0.015889687,0.0163749285
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.10120474,0.120087475,0.11064610750000001
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0061099487,0.006329654,0.00621980135
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.006874366,0.038777526,0.022825946
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.20564504,0.04759069,0.126617865
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.003890877,0.0018040421,0.00284745955
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.002516918,6.884003e-05,0.001292879015
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.004323128,0.068860725,0.0365919265
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.29620913,0.05736431,0.17678672
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00039401368,0.0015458328,0.00096992324
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0004713453,0.02387113,0.01217123765
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.24998146,0.32795453,0.28896799500000003
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0009314084,0.01028934,0.0056103742
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.00019275022,0.000120775796,0.000156763008
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.101668395,0.1600971,0.1308827475
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.3747114,0.18508703,0.279899215
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.002516918,6.884003e-05,0.001292879015
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.004323128,0.068860725,0.0365919265
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.00885155,0.00033670105,0.004594125525
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,2.2312388e-05,0.0033868544,0.0017045833940000001
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.008542327,0.33337125,0.1709567885
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.26463386,0.07056971,0.167601785
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.15270172,0.24223012,0.19746592000000002
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.00021547984,0.009730304,0.00497289192
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.0017096284,0.1547835,0.0782465642
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.0066813882,0.012467359,0.0095743736
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.08314502,0.1615306,0.12233780999999999
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.68741274,0.23622626,0.4618195
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.44310516,0.00131831,0.222211735
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.008722794,0.049566228,0.029144510999999998
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0011236833,4.2237305e-05,0.0005829603025
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.008484461,0.0025415558,0.0055130084
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.0014024469,0.019372115,0.01038728095
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.024954712,0.0120439995,0.01849935575
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.0040181708,0.024348212,0.0141831914
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.031142212,0.017317833,0.0242300225
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.26609078,0.3278592,0.29697499000000005
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.22187807,0.2669865,0.24443228500000003
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.01929324,0.2976364,0.15846482
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.0022474355,0.00018712677,0.001217281135
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.002262242,0.001881139,0.0020716905
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.45527953,0.07246941,0.26387446999999997
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.41060358,0.15971649,0.285160035
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.0053519555,0.0010826301,0.0032172928
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.09802007,0.054573044,0.076296557
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.009039041,0.0031608501,0.006099945549999999
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.3637285,0.25263703,0.30818276499999997
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.2833869,0.23583758,0.25961224
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.09522517,0.017598214,0.056411692
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.3679612,0.33826685,0.353114025
