file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.09500919,0.029541956,0.0006083875,0.0417198445
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0025779023,0.031968173,0.014572338,0.016372804433333332
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.026465585,0.07776393,0.016322572,0.040184029
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0126466155,0.011739798,0.00219528,0.0088605645
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.0007923425,0.0010091051,0.008127568,0.003309671866666667
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.10270126,0.03816747,0.42940354,0.19009075666666667
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.010652636,0.024229724,0.044481333,0.026454564333333333
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.0817314,0.13500614,0.31600022,0.17757925333333335
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.17710568,0.02379891,0.105265856,0.10205681533333333
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.058289554,0.032026682,0.11998099,0.07009907533333333
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.19977261,0.21404083,0.050528295,0.15478057833333334
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.008858878,0.0075488095,0.00084100396,0.00574956382
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0009669261,0.0019797338,0.002410152,0.0017856039666666664
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0033526674,0.025893254,0.030302372,0.019849431133333335
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9468801,0.95474464,0.9367485,0.9461244133333334
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.030117478,0.0023489906,0.054216173,0.028894213866666667
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.00072427443,0.037232857,0.0009923753,0.01298316891
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2829895,0.3197816,0.3162614,0.3063441666666667
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.75690234,0.5914748,0.6134768,0.6539513133333333
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.8933968,0.9631426,0.97936624,0.94530188
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.97976905,0.99609214,0.99897456,0.9916119166666667
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.12834376,0.0138900755,0.005517055,0.049250296833333325
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.02288935,0.20818304,0.008316297,0.07979622900000001
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0031809895,0.0016680722,0.00050725514,0.0017854389466666666
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.05277617,0.016363965,0.00095867034,0.02336626844666666
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.042192556,0.013232824,0.77379704,0.2764074733333333
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.00865098,0.009245886,0.0031145539,0.007003806633333334
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0075799925,0.009219718,0.03055527,0.0157849935
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00013579022,0.09230517,0.0073701325,0.03327036424
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.20164904,0.14590394,0.08918174,0.14557824
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.007089071,0.012424037,0.14706357,0.055525559333333335
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.21685885,0.73333824,0.004473217,0.3182234356666667
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0016561775,0.03728718,0.2695275,0.10282361916666666
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.109824985,0.009683034,0.043203454,0.05423715766666667
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.5360089,0.15302178,0.33239093,0.34047387
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.420087,0.07321788,0.08216127,0.19182205
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.64661753,0.16038536,0.023738382,0.27691375733333334
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.64994043,0.686676,0.58766127,0.6414258999999999
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.002387718,0.0038942695,6.188338e-05,0.0021146236266666664
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.004418194,0.04067225,0.002914202,0.016001548666666667
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.109265275,0.5461676,0.06267098,0.2393679516666667
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.012074592,0.033120006,0.016486915,0.020560504333333337
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.4807425,0.8980169,0.9320597,0.7702730333333334
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.62862307,0.87684923,0.77907634,0.7615162133333334
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96295786,0.961404,0.973796,0.96605262
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.97287524,0.97807455,0.99162346,0.9808577500000001
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9714414,0.9941287,0.99830544,0.9879585133333334
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9834583,0.9934181,0.992859,0.9899118000000001
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98308796,0.9861536,0.992459,0.9872335199999999
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9520105,0.98951507,0.9947096,0.9787450566666666
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9604883,0.98374474,0.9972263,0.9804864466666666
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9130591,0.990099,0.9954412,0.9661997666666666
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9721595,0.9211576,0.9896047,0.9609739333333334
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.90928316,0.9575091,0.89628065,0.9210243033333333
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.95941615,0.9696425,0.9992925,0.97611705
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99188143,0.9977779,0.9970636,0.99557431
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9466899,0.9675417,0.99063265,0.9682880833333334
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9848877,0.9939209,0.9931056,0.9906380666666667
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0075239614,0.0027832983,0.18316944,0.06449223323333332
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.973473,0.98221266,0.9802281,0.97863792
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.69698524,0.20829922,0.5436122,0.4829655533333333
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.023998318,0.05740166,0.026437907,0.035945961666666665
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.04319743,0.010313361,0.0020670905,0.0185259605
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.88825065,0.98887223,0.97509104,0.9507379733333333
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.40155256,0.06889707,0.121269144,0.19723959133333335
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.008743686,0.17200536,0.006469424,0.062406156666666664
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.012879125,5.101981e-05,0.0015339982,0.004821381003333333
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,4.7721318e-05,8.993351e-05,0.00020634514,0.00011466665600000001
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.5690436,0.5971985,0.16145267,0.4425649233333333
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0005195831,9.914668e-05,0.019704362,0.006774363926666666
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.009316436,0.00082134834,0.004816655,0.0049848131133333334
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0241499,0.002982212,0.005069213,0.010733775000000001
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0074069253,0.07501925,0.00046424425,0.02763013985
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.85020465,0.92421156,0.8727128,0.8823763366666667
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8804915,0.8790644,0.8917414,0.8837657666666666
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9215993,0.90700644,0.94983065,0.9261454633333334
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0014544361,0.007224048,0.033199728,0.013959404033333333
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.7885619,0.7740219,0.75266516,0.7717496533333333
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,1.332789e-05,0.0002493231,0.011756323,0.004006324663333334
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.0060582943,0.04345838,0.047599293,0.0323719891
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.006601582,0.022069998,0.0028007645,0.010490781499999999
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0012855307,0.011391694,0.017223332,0.009966852233333335
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.022741245,0.009004918,0.016015962,0.015920708333333335
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.6905485,0.7670315,0.6485201,0.7020333666666666
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.11147535,0.025041109,0.016321523,0.050945994
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8307227,0.868362,0.70457613,0.8012202766666666
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.13194795,0.018351998,0.06731465,0.07253819933333334
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.054826003,0.047739435,0.1184462,0.073670546
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.047266074,0.0925929,0.13983038,0.09322978466666666
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.24238709,0.027328612,0.03405065,0.10125545066666668
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.06834465,0.45207492,0.25590837,0.25877598
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.03493094,0.0037638505,0.0039638323,0.014219540933333332
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.7619666,0.96579516,0.8261368,0.85129952
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.38480258,0.39536932,0.4373202,0.40583070000000004
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0003836528,0.051138703,0.0044345185,0.018652291433333332
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00014002807,0.0019600845,0.0052159973,0.00243870329
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00017964766,0.0012532544,0.49585265,0.16576185068666668
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0009317314,0.0018684346,0.5164968,0.17309898866666665
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.02320156,0.0010508858,0.047390025,0.0238808236
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.060110584,0.098995335,0.04486482,0.06799024633333334
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,7.809852e-05,0.024438946,0.053471997,0.025996347173333333
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.7309343,0.4999268,0.9452166,0.7253592333333333
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.05101644,0.70595783,0.33182538,0.3629332166666667
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.020292988,0.009401596,0.05647827,0.028724284666666666
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.25105038,0.5629372,0.05893976,0.29097578
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0046975696,0.026596941,0.009339495,0.013544668533333332
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0092979,0.014588445,0.054562256,0.02614953366666667
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.02466902,0.004617352,0.0103620915,0.013216154499999999
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.045859106,0.061650354,0.21892649,0.10881198333333335
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0040136734,0.014422365,0.11573125,0.044722429466666665
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.5151471,0.08154904,0.4693104,0.35533551333333335
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.061497215,0.007567856,0.19494063,0.08800190033333333
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.059960525,0.037654396,0.546791,0.21480197366666667
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.79064447,0.49252218,0.9110444,0.7314036833333333
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.0043945685,0.049474746,0.0035854895,0.019151601333333334
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9653419,0.97669274,0.6767004,0.87291168
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.039903067,0.15629259,0.03749475,0.07789680233333333
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0049966224,0.011495468,0.01734395,0.011278680133333335
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8392518,0.86376274,0.8509396,0.8513180466666667
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.00377743,0.0019809296,0.027020931,0.010926430200000002
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.11387835,0.6250971,0.6228854,0.45395361666666667
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.14106311,0.0019130508,0.021974847,0.05498366926666667
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.2372876,0.15990555,0.030874934,0.14268936133333335
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.124201134,0.0020306595,0.047154207,0.0577953335
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9453123,0.9256732,0.9460137,0.9389997333333332
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.7618536,0.41473994,0.5600567,0.5788834133333333
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9513683,0.983529,0.97608256,0.9703266199999999
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9254822,0.95261765,0.95288175,0.9436605333333333
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9877698,0.94071764,0.95425713,0.9609148566666667
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9954762,0.99650514,0.97103494,0.9876720933333334
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9731611,0.98498225,0.9505021,0.9695484833333333
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.96335816,0.9985978,0.9975074,0.9864877866666667
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.96810865,0.98797125,0.9834104,0.9798301
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9910649,0.996311,0.9989643,0.9954467333333333
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.95003104,0.89252883,0.97540444,0.9393214366666668
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9640776,0.94159734,0.99815327,0.9679427366666666
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.80090356,0.7184716,0.915442,0.8116057200000001
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9934855,0.98036367,0.99773693,0.9905287
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9767039,0.9676597,0.96904343,0.9711356766666667
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.98504376,0.994749,0.9941645,0.9913190866666667
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9696381,0.9923448,0.94542944,0.9691374466666667
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.19644701,0.47742102,0.025893597,0.23325387566666667
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9491158,0.97867304,0.9485861,0.9587916466666666
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.94809395,0.98973304,0.9841309,0.9739859633333333
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.019179545,0.00046198865,0.0026476146,0.0074297160833333336
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,6.910318e-05,0.0002675453,0.00094726565,0.0004279713766666667
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.89704937,0.999435,0.96466666,0.9537170100000001
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.085689045,0.011800997,0.0061601517,0.03455006456666667
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.015984572,0.0059251795,0.0022802544,0.0080633353
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.02645604,0.10638485,0.017941913,0.05026093433333333
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.00994736,0.042849626,0.005010182,0.019269056000000003
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.017125355,0.017253624,0.00094946584,0.011776148279999997
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9684654,0.9800314,0.9874187,0.9786385000000001
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.3452129,0.44059092,0.010182222,0.26532868066666665
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0005454414,0.0010392715,0.0018725609,0.0011524246
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.1300542,0.04525017,0.19372958,0.12301131666666669
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.025598163,0.005209259,0.0004938723,0.010433764766666668
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.06455478,0.012215586,0.31516486,0.13064507533333333
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.3237904,0.77581596,0.0746305,0.39141228666666666
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0017079309,0.00047415524,0.041756697,0.014646261046666666
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.34012485,0.058740783,0.0584982,0.152454611
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.0056883604,0.04324378,0.0069088615,0.0186136673
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,1.323621e-05,0.017815465,0.008304728,0.00871114307
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.030066593,0.001295209,0.14569302,0.059018274
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.041409716,0.19504802,0.11930908,0.11858893866666666
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.48572823,0.06299077,0.010235691,0.1863182303333333
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6475183,0.69820505,0.43767223,0.5944651933333334
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9630387,0.90242046,0.95799583,0.9411516633333333
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.009306051,0.00057401945,0.030502396,0.013460822150000001
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.007372959,0.00042668005,0.00095333013,0.0029176563933333336
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0047750636,0.00035359853,0.0010585332,0.002062398443333333
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0006631751,0.00639708,0.21815078,0.07507034503333333
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.03563547,0.044335388,0.007873428,0.029281428666666668
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.87957066,0.9000601,0.7926698,0.85743352
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.002931319,0.029396072,0.004038018,0.012121802999999999
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0021729844,0.018502917,0.070427775,0.030367892133333334
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.012591095,0.0025049436,0.25408086,0.08972563286666668
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.34564027,0.48351204,0.15862969,0.32926066666666665
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0012304509,0.015807237,0.0030498828,0.006695856899999999
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,2.8497958e-05,7.522511e-05,0.054398365,0.018167362689333333
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.02675311,0.014280122,0.0003161601,0.0137831307
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.018439095,0.41607574,0.0013277017,0.14528084556666668
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.03500871,0.010101338,0.006804866,0.017304971333333332
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.86474836,0.089328304,0.03193565,0.32867077133333333
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.14373979,0.037837654,0.48012304,0.22056682800000002
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.116813496,0.004864286,0.012067898,0.04458189333333334
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.096499115,0.079905555,0.015819237,0.06407463566666666
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.044420894,0.0077307196,0.0008798761,0.017677163233333335
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.28903952,0.45113334,0.36338723,0.36785336333333335
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.16760825,0.14356098,0.06559535,0.12558819333333332
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.114003785,0.0006036073,0.0022197415,0.038942377933333334
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.03876938,0.34656197,0.042483643,0.14260499766666668
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.21728754,0.66492915,0.14911874,0.34377847666666667
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.23504834,0.078258984,0.07978692,0.13103141466666665
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14753395,0.18688752,0.09918919,0.14453688666666667
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.030896893,0.04006773,0.03768438,0.036216334333333336
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.010078934,0.14565156,0.0023027663,0.05267775343333334
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004049962,0.00059813895,0.009453398,0.0047004996499999995
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.02763945,0.00037734842,0.033690248,0.02056901547333333
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.02965227,0.04516474,0.028818827,0.034545279000000005
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23858824,0.0014039162,0.015913485,0.08530188039999999
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.019308584,0.0008820539,0.042413782,0.020868139966666668
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.17930381,0.04280532,0.5292711,0.25046007666666664
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0014951291,0.0073472904,0.033583097,0.014141838833333331
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.4268647,0.12736562,0.011755176,0.188661832
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.028242862,0.0016728346,0.001551873,0.010489189866666667
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.0027067761,0.015889687,0.0028342283,0.0071435638
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.011816661,0.120087475,0.03573286,0.05587899866666667
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.004870044,0.006329654,0.010060477,0.0070867249999999994
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.2742125,0.038777526,0.01319907,0.10872969866666667
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.089300826,0.04759069,0.038292944,0.05839481999999999
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.002159998,0.0018040421,0.005998314,0.0033207847000000005
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0037104597,6.884003e-05,0.00016778515,0.00131569496
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0065487167,0.068860725,7.770967e-06,0.025139070888999998
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.09487984,0.05736431,0.07485305,0.07569906666666666
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.04526622,0.0015458328,0.00017779361,0.015663282136666668
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,6.757555e-05,0.02387113,0.19000119,0.07131329851666666
