file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.86899793,0.82580256,0.7871068,0.82730243
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.85077065,0.86728895,0.93477404,0.88427788
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.93734545,0.8130569,0.801183,0.85052845
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.8530324,0.7180893,0.93351346,0.8348783866666666
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.745982,0.63210094,0.6971943,0.6917590800000001
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.8502244,0.85763633,0.89544696,0.86776923
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9138556,0.89541924,0.9489397,0.9194048466666667
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.92010516,0.81354696,0.90708864,0.8802469199999999
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.8248993,0.90075976,0.89242834,0.8726957999999999
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.009803409,0.12362909,0.11480844,0.08274697966666666
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.90271235,0.90108997,0.8482905,0.88403094
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.4051534,0.35455492,0.63738817,0.46569883
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.26470217,0.46366712,0.55504996,0.4278064166666667
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.08989435,0.13932887,0.09083028,0.1066845
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9177574,0.87110287,0.96851814,0.9191261366666666
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.52488804,0.4179112,0.3648734,0.43589088000000004
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.16670695,0.24929057,0.07394656,0.16331469333333334
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.13609211,0.059108205,0.011332433,0.06884424933333333
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0038064576,0.03072957,0.06267615,0.0324040592
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.23519348,0.42275465,0.54432976,0.40075929666666665
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0021308183,0.0762702,0.048874665,0.042425227766666664
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.107112795,0.12341406,0.057077374,0.09586807633333333
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.13038187,0.10019984,0.16934851,0.13331007333333333
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.14491767,0.11638062,0.046930578,0.102742956
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.85079145,0.63646173,0.82388264,0.7703786066666667
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.85230637,0.70442367,0.86980253,0.80884419
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.8060747,0.82310236,0.83590347,0.8216935099999999
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.03817232,0.14283814,0.11611286,0.09904110666666667
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.73852545,0.4245908,0.7527959,0.6386373833333333
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.058411803,0.11978841,0.056592546,0.07826425299999999
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.2613394,0.17627428,0.27992767,0.23918045000000002
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.012972639,0.09908047,0.024781272,0.04561146033333333
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.20763643,0.15592326,0.15497893,0.17284620666666664
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.14724201,0.27843547,0.054880723,0.16018606766666668
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.36573556,0.38744557,0.30280957,0.3519969
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.409135,0.5469882,0.23795342,0.39802554000000007
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.7448426,0.40222448,0.80863345,0.6519001766666667
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.2922427,0.52241117,0.20769478,0.34078288333333334
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.09541289,0.25465828,0.028594054,0.12622174133333333
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.018201951,0.08263068,0.069856435,0.056896355333333336
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.09589394,0.23004659,0.14244655,0.15612902666666667
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.24580175,0.14960878,0.44396397,0.2797915
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.030123949,0.20729885,0.03520534,0.09087604633333335
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.6168155,0.60650474,0.58044314,0.6012544599999999
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.6516317,0.72104406,0.6228175,0.66516442
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.21500055,0.17858289,0.24586065,0.21314803000000002
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.03273625,0.068108924,0.036750372,0.045865182000000004
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0146665685,0.07782542,0.067958176,0.053483388166666666
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.07698291,0.13756765,0.33209014,0.18221356666666666
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.07541455,0.24742097,0.27543637,0.19942396333333332
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.110329375,0.092742726,0.05758857,0.08688689033333334
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.033849142,0.054826237,0.2910038,0.12655972633333332
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.58872986,0.6877509,0.4976484,0.5913763866666667
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.536872,0.64000154,0.30865857,0.49517736999999995
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.27823108,0.3337765,0.32306898,0.31169218666666665
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.7716917,0.477615,0.44323242,0.5641797066666666
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.07704054,0.17875786,0.20493886,0.15357908666666667
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.12676185,0.221038,0.12881017,0.15887000666666667
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.44856486,0.5464996,0.19881803,0.39796083
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.5575387,0.42965987,0.41318816,0.4667955766666667
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.027592978,0.13961521,0.1969379,0.12138202933333332
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.1826945,0.25273034,0.62052214,0.3519823266666667
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.11893633,0.15048492,0.2295176,0.16631295
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.32629007,0.35441813,0.19163932,0.29078250666666666
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7720558,0.55154395,0.6672089,0.6636028833333333
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.16210304,0.2274075,0.18291785,0.19080946333333335
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.8722112,0.76947975,0.87885445,0.8401818
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.30669966,0.19086881,0.02793707,0.1751685133333333
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.14760497,0.36913696,0.035189267,0.1839770656666667
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.7273316,0.63773257,0.9108058,0.7586233233333334
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.07589625,0.29060984,0.23297937,0.19982848666666667
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.2533129,0.30766866,0.18411091,0.24836415666666667
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.18053865,0.1369877,0.06569942,0.1277419233333333
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.09089866,0.39268512,0.091592796,0.19172552533333334
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.14118144,0.33233953,0.16259365,0.21203820666666665
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.893977,0.69769716,0.8519371,0.8145370866666667
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.30780554,0.37158832,0.74762315,0.4756723366666667
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9022473,0.61930496,0.8945525,0.8053682533333334
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.94148016,0.77760553,0.9644313,0.8945056633333334
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.91553783,0.77479255,0.9614723,0.8839342266666667
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9366762,0.8377753,0.82953596,0.86799582
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.96383965,0.8892179,0.96630025,0.9397859333333333
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.8289743,0.86075586,0.8878443,0.8591914866666667
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.84317625,0.852928,0.8239505,0.84001825
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9241697,0.84253865,0.90733975,0.8913493666666668
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.81385386,0.7505389,0.85200727,0.8054666766666667
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.88461316,0.932151,0.95123255,0.9226655699999999
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.6549468,0.78078204,0.80557835,0.7471023966666666
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.92783755,0.820151,0.8925973,0.8801952833333333
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.95097065,0.75667685,0.8943038,0.8673171000000001
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.96980786,0.8859893,0.96889424,0.9415638
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.90266085,0.82041615,0.895192,0.8727563333333332
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.34791195,0.46750137,0.59438545,0.46993292333333336
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.90759724,0.7433812,0.9187844,0.8565876133333332
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.90738124,0.8311853,0.91128135,0.88328263
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.15413009,0.29977185,0.012154451,0.15535213033333334
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.06413201,0.20277487,0.008168281,0.09169172033333334
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.68553466,0.869045,0.9338486,0.8294760866666667
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.394857,0.4618341,0.047054294,0.3012484646666667
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.011134601,0.22741213,0.012375716,0.08364081566666666
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.14610451,0.3204581,0.074907996,0.180490202
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.017466757,0.048709027,0.046981048,0.037718944
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.049967263,0.19815215,0.026999867,0.09170642666666667
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9049416,0.97194517,0.9279681,0.9349516233333333
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.42477298,0.30455616,0.41275036,0.38069316666666664
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.013566323,0.033712804,0.015427331,0.020902152666666663
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.107246034,0.06593251,0.18240373,0.11852742466666666
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.054715913,0.14775498,0.006415553,0.06962881533333333
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.122739,0.24352174,0.022316031,0.12952559033333333
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.571637,0.5724947,0.24789071,0.46400747000000003
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.038084507,0.08136236,0.20164205,0.107029639
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.32827678,0.13007802,0.20393875,0.22076451666666666
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.08658188,0.19100192,0.17369077,0.15042485666666666
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.008437533,0.038803324,0.06341191,0.036884255666666664
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.12007491,0.2667727,0.22241896,0.20308885666666665
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.153113,0.20595743,0.0537395,0.13760331
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.20399244,0.26864266,0.4139025,0.2955125333333333
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6655619,0.37802556,0.3899876,0.4778583533333333
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.866338,0.7933427,0.92994833,0.8632096766666667
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.18667656,0.10135972,0.40359184,0.23054270666666665
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.20548609,0.15290001,0.1544297,0.17093860000000002
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.20132715,0.10229888,0.106809765,0.13681193166666666
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.019212708,0.059087813,0.20575513,0.094685217
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.19836186,0.35091934,0.06597983,0.20508701
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.6390056,0.7105662,0.85080534,0.7334590466666667
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.013022959,0.11849422,0.020306975,0.05060805133333333
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.16701785,0.04696859,0.12171558,0.11190067333333333
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.1816792,0.54714704,0.06972515,0.2661837966666667
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.49936995,0.62049854,0.4066247,0.5088310633333334
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.048631415,0.101423495,0.07346935,0.07450808666666665
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.0045877188,0.08728875,0.021103855,0.03766010793333333
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.3405023,0.45585713,0.18404604,0.32680182333333335
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.30033156,0.17055197,0.043833934,0.171572488
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.11260834,0.18497181,0.087467164,0.12834910466666666
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.75928086,0.418156,0.4228829,0.5334399200000001
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.08581619,0.47659308,0.12836786,0.23025904333333333
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.15223031,0.17266622,0.04908227,0.1246596
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.0693339,0.45097172,0.016911028,0.179072216
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.09005313,0.22731556,0.029860148,0.115742946
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.15078668,0.36106503,0.50892526,0.34025899
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.20358315,0.32795256,0.5498913,0.36047567
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.02303573,0.060183983,0.0237678,0.03566250433333334
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.30220622,0.2520598,0.24772738,0.2673311333333333
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.45460352,0.38150838,0.53293306,0.45634832
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.45399228,0.37261537,0.32256153,0.3830563933333333
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.36505878,0.40907604,0.08181323,0.28531601666666667
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.2953526,0.20798945,0.1800188,0.22778695000000002
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.2682566,0.24316333,0.08086459,0.19742817333333332
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.051051427,0.013656734,0.12763128,0.064113147
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.22007237,0.07186578,0.044064764,0.11200097133333332
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.25612742,0.20007914,0.039316274,0.16517427799999998
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.12633629,0.11178671,0.054945786,0.09768959533333332
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.2709869,0.21154997,0.4915831,0.3247066566666667
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.1334281,0.1339814,0.00290995,0.09010648333333332
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.03329599,0.12217489,0.0024543714,0.05264175046666666
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.19802761,0.093330175,0.020054305,0.10380402999999999
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.045111574,0.21213758,0.0057285028,0.08765921893333332
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.022820594,0.045772567,0.0075108865,0.02536801583333333
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.04536142,0.16657524,0.117538,0.10982488666666668
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.08308574,0.10561577,0.029874556,0.07285868866666667
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.043633442,0.08830123,0.048799533,0.060244735
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.1972388,0.18472998,0.25500327,0.21232401666666667
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.44558126,0.32414055,0.10973756,0.2931531233333334
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.013768986,0.013961998,0.20146485,0.07639861133333332
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.06315875,0.06978969,0.027064782,0.05333774066666667
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.30015486,0.30063134,0.0868449,0.2292103666666667
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0021062163,0.12039606,0.020481694,0.04766132343333334
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.3531086,0.30030164,0.17535074,0.27625366
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.5893704,0.38140088,0.06683793,0.3458697366666666
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.044495743,0.03471131,0.0059673702,0.028391474400000002
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.058781557,0.052110873,0.0027853781,0.0378926027
