file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.011391581,0.07369277,0.0425421755
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.09885694,0.10391451,0.10138572500000001
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.86255544,0.93802214,0.90028879
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.058563523,0.23573896,0.1471512415
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.023550099,0.17146473,0.0975074145
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.6381509,0.6574645,0.6478077
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.57080716,0.42100444,0.49590579999999995
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.6817356,0.8623226,0.7720291
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.93835986,0.8949517,0.91665578
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.11004509,0.054830812,0.082437951
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.074843675,0.20081538,0.1378295275
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.36959794,0.097109474,0.23335370700000002
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.27986178,0.067512,0.17368689
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.060410354,0.111062944,0.085736649
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.04540042,0.124886766,0.08514359299999999
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.077194974,0.14714085,0.112167912
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.047933027,0.017209059,0.032571043
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.14434877,0.21407396,0.179211365
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.03544733,0.036734108,0.036090719
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.14520665,0.16091496,0.153060805
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.11948261,0.17341211,0.14644736
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.59076536,0.54495704,0.5678612000000001
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.4981397,0.5633885,0.5307641
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.4172316,0.15021817,0.283724885
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.39640933,0.322054,0.35923166500000003
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.65125465,0.54188836,0.596571505
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.14287241,0.017739955,0.0803061825
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.39402124,0.31486118,0.35444121
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.42753404,0.26594675,0.346740395
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.15933658,0.014395049,0.0868658145
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.7403386,0.77331114,0.75682487
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.7710102,0.71210134,0.74155577
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9245738,0.81672364,0.8706487199999999
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.8968467,0.96077675,0.928811725
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.8320253,0.9226605,0.8773428999999999
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.86515933,0.90756845,0.8863638899999999
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.915622,0.9775178,0.9465699000000001
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.86899793,0.7871068,0.828052365
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.85077065,0.93477404,0.892772345
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.93734545,0.801183,0.869264225
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.8530324,0.93351346,0.89327293
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.745982,0.6971943,0.7215881500000001
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.8502244,0.89544696,0.87283568
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9138556,0.9489397,0.9313976500000001
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.92010516,0.90708864,0.9135968999999999
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.8248993,0.89242834,0.8586638200000001
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.009803409,0.11480844,0.0623059245
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.90271235,0.8482905,0.8755014249999999
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.4051534,0.63738817,0.521270785
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.26470217,0.55504996,0.40987606499999996
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.08989435,0.09083028,0.090362315
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9177574,0.96851814,0.94313777
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.52488804,0.3648734,0.44488072
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.16670695,0.07394656,0.120326755
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.13609211,0.011332433,0.0737122715
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0038064576,0.06267615,0.0332413038
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.23519348,0.54432976,0.38976162000000003
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0021308183,0.048874665,0.02550274165
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.107112795,0.057077374,0.0820950845
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.13038187,0.16934851,0.14986519
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.14491767,0.046930578,0.095924124
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.85079145,0.82388264,0.837337045
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.85230637,0.86980253,0.8610544499999999
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.8060747,0.83590347,0.820989085
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.03817232,0.11611286,0.07714259
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.73852545,0.7527959,0.745660675
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.058411803,0.056592546,0.0575021745
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.2613394,0.27992767,0.270633535
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.012972639,0.024781272,0.0188769555
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.20763643,0.15497893,0.18130768
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.14724201,0.054880723,0.1010613665
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.36573556,0.30280957,0.334272565
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.409135,0.23795342,0.32354421
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.7448426,0.80863345,0.776738025
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.2922427,0.20769478,0.24996874000000002
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.09541289,0.028594054,0.062003472000000004
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.018201951,0.069856435,0.044029192999999994
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.09589394,0.14244655,0.11917024500000001
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.24580175,0.44396397,0.34488286
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.030123949,0.03520534,0.0326646445
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.6168155,0.58044314,0.5986293199999999
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.6516317,0.6228175,0.6372246
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.21500055,0.24586065,0.23043059999999999
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.03273625,0.036750372,0.034743311
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0146665685,0.067958176,0.04131237225
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.07698291,0.33209014,0.204536525
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.07541455,0.27543637,0.17542545999999998
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.110329375,0.05758857,0.08395897249999999
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.033849142,0.2910038,0.162426471
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.58872986,0.4976484,0.54318913
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.536872,0.30865857,0.422765285
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.27823108,0.32306898,0.30065003
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.7716917,0.44323242,0.60746206
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.07704054,0.20493886,0.1409897
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.12676185,0.12881017,0.12778601
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.44856486,0.19881803,0.323691445
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.5575387,0.41318816,0.48536343000000004
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.027592978,0.1969379,0.112265439
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.1826945,0.62052214,0.40160832
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.11893633,0.2295176,0.174226965
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.32629007,0.19163932,0.25896469499999997
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7720558,0.6672089,0.7196323499999999
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.16210304,0.18291785,0.172510445
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.8722112,0.87885445,0.875532825
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.30669966,0.02793707,0.167318365
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.14760497,0.035189267,0.0913971185
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.7273316,0.9108058,0.8190687
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.07589625,0.23297937,0.15443781
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.2533129,0.18411091,0.21871190499999998
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.18053865,0.06569942,0.12311903499999999
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.09089866,0.091592796,0.091245728
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.14118144,0.16259365,0.151887545
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.893977,0.8519371,0.87295705
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.30780554,0.74762315,0.527714345
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9022473,0.8945525,0.8983999
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.94148016,0.9644313,0.95295573
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.91553783,0.9614723,0.938505065
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9366762,0.82953596,0.8831060799999999
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.96383965,0.96630025,0.96506995
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.8289743,0.8878443,0.8584093
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.84317625,0.8239505,0.833563375
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9241697,0.90733975,0.915754725
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.81385386,0.85200727,0.8329305650000001
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.88461316,0.95123255,0.917922855
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.6549468,0.80557835,0.730262575
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.92783755,0.8925973,0.910217425
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.95097065,0.8943038,0.922637225
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.96980786,0.96889424,0.96935105
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.90266085,0.895192,0.898926425
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.34791195,0.59438545,0.4711487
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.90759724,0.9187844,0.91319082
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.90738124,0.91128135,0.909331295
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.15413009,0.012154451,0.0831422705
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.06413201,0.008168281,0.0361501455
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.68553466,0.9338486,0.80969163
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.394857,0.047054294,0.220955647
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.011134601,0.012375716,0.0117551585
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.14610451,0.074907996,0.110506253
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.017466757,0.046981048,0.0322239025
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.049967263,0.026999867,0.038483565
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9049416,0.9279681,0.91645485
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.42477298,0.41275036,0.41876167
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.013566323,0.015427331,0.014496827
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.107246034,0.18240373,0.144824882
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.054715913,0.006415553,0.030565732999999998
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.122739,0.022316031,0.0725275155
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.571637,0.24789071,0.40976385499999995
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.038084507,0.20164205,0.11986327849999999
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.32827678,0.20393875,0.266107765
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.08658188,0.17369077,0.130136325
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.008437533,0.06341191,0.0359247215
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.12007491,0.22241896,0.171246935
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.153113,0.0537395,0.10342625
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.20399244,0.4139025,0.30894747
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6655619,0.3899876,0.5277747500000001
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.866338,0.92994833,0.898143165
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.18667656,0.40359184,0.2951342
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.20548609,0.1544297,0.179957895
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.20132715,0.106809765,0.1540684575
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.019212708,0.20575513,0.112483919
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.19836186,0.06597983,0.132170845
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.6390056,0.85080534,0.74490547
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.013022959,0.020306975,0.016664967000000003
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.16701785,0.12171558,0.144366715
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.1816792,0.06972515,0.125702175
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.49936995,0.4066247,0.452997325
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.048631415,0.07346935,0.0610503825
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.0045877188,0.021103855,0.0128457869
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.3405023,0.18404604,0.26227417
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.30033156,0.043833934,0.172082747
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.11260834,0.087467164,0.10003775200000001
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.75928086,0.4228829,0.59108188
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.08581619,0.12836786,0.10709202500000001
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.15223031,0.04908227,0.10065629000000001
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.0693339,0.016911028,0.043122464
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.09005313,0.029860148,0.059956639
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.15078668,0.50892526,0.32985597
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.20358315,0.5498913,0.37673722499999995
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.02303573,0.0237678,0.023401764999999998
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.30220622,0.24772738,0.2749668
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.45460352,0.53293306,0.49376829
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.45399228,0.32256153,0.388276905
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.36505878,0.08181323,0.22343600500000002
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.2953526,0.1800188,0.2376857
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.2682566,0.08086459,0.174560595
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.051051427,0.12763128,0.08934135350000001
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.22007237,0.044064764,0.132068567
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.25612742,0.039316274,0.147721847
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.12633629,0.054945786,0.090641038
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.2709869,0.4915831,0.381285
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.1334281,0.00290995,0.068169025
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.03329599,0.0024543714,0.0178751807
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.19802761,0.020054305,0.1090409575
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.045111574,0.0057285028,0.0254200384
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.022820594,0.0075108865,0.01516574025
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.04536142,0.117538,0.08144971000000001
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.08308574,0.029874556,0.056480148
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.043633442,0.048799533,0.0462164875
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.1972388,0.25500327,0.226121035
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.44558126,0.10973756,0.27765941
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.013768986,0.20146485,0.107616918
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.06315875,0.027064782,0.045111766
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.30015486,0.0868449,0.19349988
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0021062163,0.020481694,0.01129395515
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.3531086,0.17535074,0.26422966999999997
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.5893704,0.06683793,0.328104165
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.044495743,0.0059673702,0.0252315566
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.058781557,0.0027853781,0.03078346755
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.11000058,0.111070044,0.110535312
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.24469964,0.14881778,0.19675871
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.013768986,0.20146485,0.107616918
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.06315875,0.027064782,0.045111766
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.09578405,0.035153773,0.0654689115
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.056066323,0.023217564,0.0396419435
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.1260988,0.44986808,0.28798344
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.38751286,0.011873144,0.199693002
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.29042682,0.071463786,0.180945303
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.025361717,0.24062872,0.13299521849999998
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.1755842,0.09560872,0.13559646
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.23138261,0.4890485,0.360215555
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.22654794,0.091288395,0.15891816749999998
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.20597847,0.18265678,0.194317625
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.07781465,0.028537659,0.0531761545
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.12560971,0.023107193,0.0743584515
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.041614395,0.11224007,0.0769272325
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.14138572,0.044171643,0.09277868149999999
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.047383994,0.10090746,0.074145727
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.041754004,0.20240861,0.122081307
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.051773638,0.28576696,0.168770299
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.08543863,0.027856689,0.0566476595
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.22556566,0.24397993,0.234772795
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5502118,0.67913765,0.614674725
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.01834812,0.07581031,0.047079215
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.21294242,0.115130484,0.164036452
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.011899045,0.17495233,0.0934256875
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.4150249,0.008859603,0.21194225149999998
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.3944446,0.045615725,0.2200301625
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.25681606,0.14071597,0.19876601500000002
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.053340442,0.082953356,0.06814689900000001
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.020952407,0.03985369,0.030403048499999998
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.18662032,0.6618332,0.42422676000000004
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.45871383,0.3724856,0.415599715
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.1333493,0.5207629,0.3270561
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.32777902,0.7268018,0.52729041
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.12699676,0.17537461,0.151185685
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.30745074,0.08422105,0.195835895
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.04804063,0.0051214374,0.0265810337
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.14830086,0.014969555,0.0816352075
