file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.058289554,0.31540146,0.11998099,0.1645573346666667
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.19977261,0.018340165,0.050528295,0.08954702333333332
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.008858878,0.0031650898,0.00084100396,0.00428832392
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0009669261,0.007626369,0.002410152,0.0036678157000000003
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0033526674,0.030705461,0.030302372,0.02145350013333333
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9468801,0.9023922,0.9367485,0.9286736000000001
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.030117478,0.035455782,0.054216173,0.039929811
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.00072427443,0.0022417265,0.0009923753,0.0013194587433333334
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2829895,0.6937942,0.3162614,0.43101503333333335
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.75690234,0.49450788,0.6134768,0.6216290066666667
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.8933968,0.9678982,0.97936624,0.9468870800000001
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.97976905,0.92331034,0.99897456,0.9673513166666666
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.12834376,0.003513017,0.005517055,0.04579127733333333
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.02288935,0.08134826,0.008316297,0.037517969000000005
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0031809895,0.00031643116,0.00050725514,0.0013348919333333335
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.05277617,0.0742571,0.00095867034,0.04266398011333333
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.042192556,0.26516297,0.77379704,0.3603841886666667
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.00865098,0.00058314926,0.0031145539,0.004116227720000001
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0075799925,0.0011560522,0.03055527,0.013097104899999998
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00013579022,0.0042419415,0.0073701325,0.003915954740000001
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.20164904,0.07553635,0.08918174,0.12212237666666666
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.007089071,0.078922264,0.14706357,0.077691635
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.21685885,0.39620516,0.004473217,0.20584574233333333
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0016561775,0.15901797,0.2695275,0.14340054916666667
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.109824985,0.078273036,0.043203454,0.07710049166666667
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.5360089,0.52176136,0.33239093,0.46338706333333324
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.420087,0.07470838,0.08216127,0.19231888333333333
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.64661753,0.29956192,0.023738382,0.323305944
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.64994043,0.5682056,0.58766127,0.6019357666666667
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.002387718,0.004824751,6.188338e-05,0.002424784126666667
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.004418194,0.07289635,0.002914202,0.026742915333333336
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.109265275,0.16360793,0.06267098,0.11184806166666666
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.012074592,0.00028507187,0.016486915,0.00961552629
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.4807425,0.7443087,0.9320597,0.7190369666666667
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.62862307,0.9257234,0.77907634,0.7778076033333333
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96295786,0.96673524,0.973796,0.9678297000000001
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.97287524,0.9899249,0.99162346,0.9848078666666668
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9714414,0.99450374,0.99830544,0.9880835266666667
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9834583,0.9872076,0.992859,0.9878416333333333
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98308796,0.9834223,0.992459,0.9863230866666667
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9520105,0.9548395,0.9947096,0.9671865333333333
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9604883,0.991139,0.9972263,0.9829512
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9130591,0.98488694,0.9954412,0.9644624133333334
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9721595,0.9887216,0.9896047,0.9834952666666666
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.90928316,0.9784297,0.89628065,0.9279978366666667
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.95941615,0.99715686,0.9992925,0.9852885033333334
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99188143,0.9790116,0.9970636,0.9893188766666667
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9466899,0.9869639,0.99063265,0.9747621500000001
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9848877,0.9942316,0.9931056,0.9907416333333333
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0075239614,0.005061014,0.18316944,0.0652514718
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.973473,0.9818326,0.9802281,0.9785112333333333
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.69698524,0.6654998,0.5436122,0.6353657466666666
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.023998318,0.0131714605,0.026437907,0.02120256183333333
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.04319743,0.096236005,0.0020670905,0.047166841833333334
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.88825065,0.9564873,0.97509104,0.9399429966666667
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.40155256,0.061653957,0.121269144,0.1948252203333333
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.008743686,0.058026925,0.006469424,0.024413345000000003
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.012879125,4.5361474e-05,0.0015339982,0.004819494891333333
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,4.7721318e-05,0.0002072575,0.00020634514,0.00015377465266666666
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.5690436,0.5998803,0.16145267,0.4434588566666667
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0005195831,0.0011217903,0.019704362,0.007115245133333333
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.009316436,0.0015887402,0.004816655,0.005240610400000001
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0241499,0.011959921,0.005069213,0.013726344666666668
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0074069253,0.00036416348,0.00046424425,0.00274511101
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.85020465,0.81133664,0.8727128,0.8447513633333333
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8804915,0.92353666,0.8917414,0.8985898533333333
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9215993,0.9493356,0.94983065,0.9402551833333334
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0014544361,0.017664136,0.033199728,0.017439433366666666
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.7885619,0.6267021,0.75266516,0.7226430533333333
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,1.332789e-05,0.0013357989,0.011756323,0.004368483263333334
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.0060582943,0.023062777,0.047599293,0.025573454766666667
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.006601582,0.008001273,0.0028007645,0.0058012064999999995
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0012855307,0.012158396,0.017223332,0.010222419566666667
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.022741245,0.009416013,0.016015962,0.01605774
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.6905485,0.69575155,0.6485201,0.6782733833333333
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.11147535,0.06633914,0.016321523,0.06471200433333334
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8307227,0.81861675,0.70457613,0.7846385266666666
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.13194795,0.34295076,0.06731465,0.1807377866666667
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.054826003,0.0041872035,0.1184462,0.0591531355
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.047266074,0.3532501,0.13983038,0.180115518
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.24238709,0.012102312,0.03405065,0.09618001733333333
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.06834465,0.3493299,0.25590837,0.22452764000000003
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.03493094,0.004841367,0.0039638323,0.0145787131
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.7619666,0.88159144,0.8261368,0.8232316133333333
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.38480258,0.39285293,0.4373202,0.40499190333333335
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0003836528,0.00412058,0.0044345185,0.002979583766666667
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00014002807,0.004008882,0.0052159973,0.00312163579
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00017964766,0.076214604,0.49585265,0.19074896722
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0009317314,0.1040474,0.5164968,0.20715864380000001
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.02320156,0.027682463,0.047390025,0.032758016
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.060110584,0.012300155,0.04486482,0.039091853
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,7.809852e-05,0.001721818,0.053471997,0.018423971173333335
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.7309343,0.98095506,0.9452166,0.8857019866666667
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.05101644,0.5891314,0.33182538,0.3239910733333333
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.020292988,0.35635298,0.05647827,0.144374746
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.25105038,0.0470485,0.05893976,0.11901288
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0046975696,0.02806708,0.009339495,0.014034714866666667
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0092979,0.3844202,0.054562256,0.14942678533333334
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.02466902,0.0077578826,0.0103620915,0.014262998033333335
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.045859106,0.07420465,0.21892649,0.11299674866666666
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0040136734,0.003162837,0.11573125,0.04096925346666667
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.5151471,0.7325041,0.4693104,0.5723205333333333
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.061497215,0.052155245,0.19494063,0.10286436333333333
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.059960525,0.09226201,0.546791,0.23300451166666666
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.79064447,0.6810496,0.9110444,0.7942461566666666
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.0043945685,0.012320164,0.0035854895,0.006766740666666667
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9653419,0.84656626,0.6767004,0.8295361866666666
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.039903067,0.017653003,0.03749475,0.03168360666666667
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0049966224,0.035753824,0.01734395,0.0193647988
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8392518,0.90440494,0.8509396,0.8648654466666666
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.00377743,0.00205199,0.027020931,0.010950117
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.11387835,0.0513601,0.6228854,0.26270795
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.14106311,0.006170702,0.021974847,0.056402886333333326
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.2372876,0.17647515,0.030874934,0.14821256133333333
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.124201134,0.545683,0.047154207,0.2390127803333333
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9453123,0.9784615,0.9460137,0.9565958333333334
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.7618536,0.62586325,0.5600567,0.64925785
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9513683,0.98961383,0.97608256,0.9723548966666667
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9254822,0.95082575,0.95288175,0.9430632333333334
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9877698,0.9491681,0.95425713,0.9637316766666667
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9954762,0.9829269,0.97103494,0.9831460133333333
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9731611,0.96459854,0.9505021,0.9627539133333333
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.96335816,0.9555636,0.9975074,0.9721430533333333
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.96810865,0.9906432,0.9834104,0.98072075
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9910649,0.99333364,0.9989643,0.9944542799999999
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.95003104,0.8720536,0.97540444,0.93249636
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9640776,0.98650694,0.99815327,0.9829126033333333
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.80090356,0.83568203,0.915442,0.8506758633333332
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9934855,0.9876342,0.99773693,0.99295221
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9767039,0.97712916,0.96904343,0.9742921633333333
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.98504376,0.9941625,0.9941645,0.9911235866666667
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9696381,0.94000757,0.94542944,0.9516917033333333
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.19644701,0.18320553,0.025893597,0.13518204566666667
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9491158,0.9680102,0.9485861,0.9552373666666667
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.94809395,0.99419194,0.9841309,0.9754722633333334
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.019179545,0.0018972649,0.0026476146,0.0079081415
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,6.910318e-05,0.0005605892,0.00094726565,0.0005256526766666666
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.89704937,0.8628503,0.96466666,0.9081887766666666
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.085689045,0.08785573,0.0061601517,0.05990164223333334
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.015984572,0.016027033,0.0022802544,0.0114306198
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.02645604,0.007835711,0.017941913,0.017411221333333334
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.00994736,0.0034718106,0.005010182,0.006143117533333333
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.017125355,0.0024662942,0.00094946584,0.0068470383466666665
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9684654,0.9766876,0.9874187,0.9775239
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.3452129,0.13977341,0.010182222,0.16505617733333333
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0005454414,0.011644764,0.0018725609,0.004687588766666667
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.1300542,0.07093763,0.19372958,0.13157380333333335
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.025598163,0.016251452,0.0004938723,0.014114495766666667
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.06455478,0.05972019,0.31516486,0.14647994333333333
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.3237904,0.22748728,0.0746305,0.20863606
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0017079309,0.000865336,0.041756697,0.014776654633333336
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.34012485,0.09243394,0.0584982,0.16368566333333331
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.0056883604,0.028459584,0.0069088615,0.013685601966666667
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,1.323621e-05,0.057967477,0.008304728,0.02209514707
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.030066593,0.005458775,0.14569302,0.060406129333333336
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.041409716,0.46976823,0.11930908,0.21016234199999997
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.48572823,0.035546016,0.010235691,0.17716997899999998
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6475183,0.7277892,0.43767223,0.6043265766666667
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9630387,0.93610257,0.95799583,0.9523790333333334
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.009306051,0.06434952,0.030502396,0.03471932233333333
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.007372959,0.013843681,0.00095333013,0.007389990043333333
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0047750636,0.019904124,0.0010585332,0.008579240266666666
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0006631751,0.000118418386,0.21815078,0.07297745782866666
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.03563547,0.008749539,0.007873428,0.017419479
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.87957066,0.88362044,0.7926698,0.8519536333333333
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.002931319,0.012202975,0.004038018,0.006390770666666667
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0021729844,0.042175487,0.070427775,0.0382587488
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.012591095,0.5550161,0.25408086,0.2738960183333334
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.34564027,0.3009491,0.15862969,0.26840635333333335
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0012304509,0.0076320977,0.0030498828,0.003970810466666666
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,2.8497958e-05,0.006579999,0.054398365,0.020335620652666666
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.02675311,0.68556637,0.0003161601,0.23754521336666667
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.018439095,0.13687894,0.0013277017,0.05221524556666666
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.03500871,0.0006316873,0.006804866,0.014148421100000001
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.86474836,0.22281598,0.03193565,0.3731666633333333
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.14373979,0.97350943,0.48012304,0.53245742
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.116813496,0.4106649,0.012067898,0.17984876466666666
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.096499115,0.20503584,0.015819237,0.10578473066666666
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.044420894,0.027919063,0.0008798761,0.024406611033333334
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.28903952,0.26980117,0.36338723,0.3074093066666667
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.16760825,0.11892851,0.06559535,0.11737737
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.114003785,0.00035833908,0.0022197415,0.03886062186
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.03876938,0.8688998,0.042483643,0.3167176076666666
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.21728754,0.19025163,0.14911874,0.18555263666666666
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.23504834,0.45917684,0.07978692,0.2580040333333333
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14753395,0.055670068,0.09918919,0.10079773599999999
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.030896893,0.0072695673,0.03768438,0.025283613433333334
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.010078934,0.08072597,0.0023027663,0.031035890099999994
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004049962,0.0029827892,0.009453398,0.005495383066666667
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.02763945,0.00071322214,0.033690248,0.02068097338
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.02965227,0.10505444,0.028818827,0.054508512333333335
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23858824,0.002269541,0.015913485,0.085590422
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.019308584,0.39317882,0.042413782,0.15163372866666666
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.17930381,0.2828411,0.5292711,0.3304720033333333
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0014951291,0.05132534,0.033583097,0.028801188699999997
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.4268647,0.16719605,0.011755176,0.201938642
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.028242862,0.01949173,0.001551873,0.016428821666666666
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.0027067761,0.00060770166,0.0028342283,0.0020495686866666665
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.011816661,0.018907238,0.03573286,0.022152253
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.004870044,0.034983937,0.010060477,0.016638152666666666
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.2742125,0.005931677,0.01319907,0.09778108233333334
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.089300826,0.06861601,0.038292944,0.06540326
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.002159998,0.17371683,0.005998314,0.06062504733333333
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0037104597,0.022952842,0.00016778515,0.008943695616666667
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0065487167,0.020350313,7.770967e-06,0.008968933555666667
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.09487984,0.1853963,0.07485305,0.11837639666666666
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.04526622,0.0038473234,0.00017779361,0.01643044567
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,6.757555e-05,0.0012781511,0.19000119,0.06378230554999999
