file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.62243605,0.03504229,0.07569428,0.24439087333333334
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.08033171,0.102980725,0.039285026,0.07419915366666667
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0021167477,0.006478272,0.0508075,0.0198008399
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.9014182,0.35359374,0.68822455,0.6477454966666666
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.717084,0.12529929,0.05774522,0.3000428366666667
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0020101785,0.00021008511,0.03174922,0.011323161203333335
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0001119658,7.2177965e-05,0.13368072,0.044621621255
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,1.1626375e-05,5.7483103e-06,0.015998913,0.005338762561766667
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.00034422125,1.0419543e-05,0.43776396,0.14603953359766667
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.059708327,0.0047936677,0.2921033,0.11886843156666667
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.032696705,0.22813214,0.0042625535,0.0883637995
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,6.0113824e-05,0.0012508729,0.032099944,0.011136976908
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.52792263,0.62501895,0.63765407,0.5968652166666666
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.6664244,0.37679973,0.51735574,0.52019329
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.09846323,0.018452192,0.4368394,0.18458494066666664
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.55535734,0.4379285,0.052220907,0.348502249
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.08103191,0.008126385,0.045485713,0.044881335999999994
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.12718746,0.039352346,0.018162131,0.06156731233333334
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.027668642,0.017156733,0.01390791,0.01957776166666667
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.1987427,0.062908456,0.05321698,0.10495604533333332
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.045918398,6.903778e-05,0.034886222,0.026957885926666664
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.012311914,0.04734133,0.045861017,0.035171420333333335
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.1998471,0.08186902,0.0033010694,0.09500572980000001
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.0061515253,0.015201586,0.32102263,0.1141252471
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.93246573,0.7042199,0.78548473,0.80739012
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.08204927,0.056372315,0.053170115,0.06386389999999999
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9487991,0.91571975,0.88442683,0.9163152266666668
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.029489445,0.011207728,0.036253218,0.025650130333333337
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0099237515,0.030279905,0.008621762,0.016275139499999997
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.9610552,0.9845573,0.92562765,0.9570800500000001
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0021201698,0.00026906864,0.17147946,0.057956232813333335
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.36863592,0.119337864,0.24179393,0.2432559046666667
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.07508539,0.011307062,0.0018699194,0.02942079046666667
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.14546831,0.031639885,0.08149534,0.08620117833333334
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.47427136,0.00022551567,0.44741276,0.30730321189000004
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.93545514,0.89608765,0.8775072,0.9030166633333333
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.62536424,0.597205,0.16312398,0.46189773999999995
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.97623426,0.9428713,0.84112686,0.9200774733333333
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.90169233,0.946244,0.8899202,0.9126188433333334
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9539447,0.89070624,0.96082294,0.9351579600000001
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9804967,0.99272436,0.98192525,0.98504877
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.93767613,0.9937645,0.9778464,0.9697623433333332
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9732333,0.99616027,0.98561907,0.9850042133333332
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.89252853,0.9475227,0.12581225,0.6552878266666667
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9943146,0.97925526,0.99785054,0.9904734666666667
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9392886,0.991516,0.93564934,0.9554846466666667
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9751971,0.9853328,0.9863275,0.9822858
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.69564164,0.81184155,0.61917645,0.7088865466666666
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9921182,0.7493476,0.8409942,0.8608199999999999
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9520624,0.98722804,0.9773383,0.97220958
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9952426,0.86399174,0.9564657,0.93856668
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9727534,0.9361853,0.96418387,0.9577075233333333
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.5317202,0.4809761,0.07688655,0.3631942833333333
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9575728,0.9914465,0.9163367,0.9551186666666668
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.91003305,0.98599917,0.9639822,0.95333814
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.000536076,0.021361072,0.0026950585,0.008197402166666666
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0020355987,0.0011270692,0.0013119134,0.0014915271
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.90898323,0.9302519,0.9032555,0.9141635433333333
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.398473,0.060815163,0.04207652,0.167121561
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.027449952,0.01802149,0.019170878,0.02154744
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.007627802,0.036892246,0.07297887,0.039166306000000005
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.008402097,0.0072876387,0.037644852,0.017778195899999998
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.093536384,0.048087034,0.014100806,0.051908074666666665
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9763604,0.94608206,0.9537475,0.9587299866666666
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.21194679,0.030960277,0.032603916,0.09183699433333332
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0039239884,1.9718795e-05,0.0075460845,0.0038299305650000004
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.027880613,0.014503805,0.10553124,0.04930521933333334
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.04638618,0.073800094,0.010728364,0.04363821266666667
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.030752119,0.04062791,0.0053020003,0.025560676433333335
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.29700863,0.111914836,0.44187137,0.28359827866666665
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0024082852,0.0006849092,0.020351425,0.007814873133333332
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.147728,0.0049846177,0.036139503,0.0629507069
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.008128268,0.13024299,0.028554585,0.055641947666666663
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0114969,0.2630402,0.14075683,0.13843131
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.0860762,0.00035277577,0.002129371,0.029519448923333334
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.63149977,0.59004986,0.28942814,0.5036592566666668
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.038071085,0.022507066,0.018235743,0.026271298
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.40333247,0.4128071,0.2213282,0.34582259000000004
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.831733,0.930935,0.9398885,0.9008521666666667
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.004160574,0.0062673716,0.11437225,0.0416000652
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0009517274,0.0027013854,0.01236548,0.005339530933333333
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0008285721,0.009980592,0.0010367315,0.003948631866666667
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.09044579,1.0731494e-05,0.07660561,0.05568737716466667
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.0057491018,0.07576045,0.084119506,0.05520968593333333
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.90506697,0.852155,0.8082276,0.8551498566666668
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0012369981,0.029724227,0.0037582174,0.0115731475
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.023955228,0.00075896183,0.05780583,0.027506673276666668
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.020988125,0.005040808,0.022851089,0.016293340666666666
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.624987,0.10134269,0.3423131,0.35621426333333334
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.052221075,0.0015789295,0.02139612,0.025065374833333334
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.012756893,0.0009837422,0.0042430433,0.0059945595
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.33654788,0.73198766,0.15746056,0.4086653666666667
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.059456587,0.024642576,0.0288979,0.03766568766666667
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.007999349,0.015149521,0.005939949,0.009696273
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.31575868,0.11236891,0.053429127,0.16051890566666668
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.10768043,0.05203868,0.62905914,0.26292608333333334
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.72663957,0.13983089,0.20621878,0.35756308000000003
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.1603956,0.31637105,0.12465321,0.20047328666666664
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.011496704,0.0031887493,0.031702496,0.015462649766666664
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.41063485,0.58145845,0.8492994,0.6137975666666667
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.08102271,0.046009857,0.21765904,0.11489720233333334
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.042529125,0.0036710543,0.022567345,0.0229225081
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.041326497,0.03548316,0.082015805,0.05294182066666667
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.1365016,0.15467887,0.15705496,0.14941181
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.051765885,0.08741207,0.04366506,0.06094767166666667
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.33234462,0.15151896,0.0954005,0.19308802666666666
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.07273798,0.027702251,0.014375362,0.03827186433333333
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.030281909,0.011979382,0.028038243,0.023433178
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.00030645222,0.05821844,0.000620514,0.01971513540666667
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.030610854,0.001664207,0.0035673873,0.011947482766666668
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.006340327,0.00430941,0.03509336,0.015247698999999998
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.0123835625,0.031664204,0.11212074,0.05205616883333333
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.10240238,0.0005910771,0.17785724,0.09361689903333333
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.070244856,0.028668366,0.15301505,0.08397609066666667
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.01145529,0.003874927,0.012795138,0.009375118333333333
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.11347196,0.16905643,0.003929518,0.09548596933333335
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.041045588,0.012379295,0.01025842,0.021227767666666664
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00013122297,2.1677997e-05,0.0006413308,0.00026474392233333336
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0026811578,0.03921649,0.08144868,0.041115442599999996
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.057197947,0.019399142,0.020931024,0.032509371
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.17665693,0.004990657,0.0025360375,0.061394541500000004
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.025438916,0.060487963,0.021944728,0.035957202333333334
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.35214138,0.09240957,0.014842013,0.15313098766666666
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.055606782,0.16437747,3.891812e-05,0.07334105670666667
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.04311686,0.19254592,0.035834897,0.09049922566666667
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.23565343,0.010764772,0.0033684769,0.0832622263
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00019316364,0.013752879,0.0020000392,0.005315360613333334
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.009976536,0.0027044113,0.019538317,0.010739754766666665
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.534066,0.010086253,0.014502352,0.1862182016666667
