file_id,organism,locus_tag,ess,conf,conf_aamean,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0031104276,0.23577568,0.11944305379999999
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0013364422,0.0017841876,0.0015603149
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2093381,0.64772373,0.428530915
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.29747108,0.80144906,0.5494600700000001
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.63555145,0.9148733,0.775212375
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.994228,0.9989477,0.99658785
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.04934157,0.009944524,0.029643047
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.039744493,0.14075436,0.0902494265
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.01835515,0.018957345,0.0186562475
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.11110657,0.03626905,0.07368780999999999
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0015569445,0.0008978255,0.001227385
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0053295023,0.011016204,0.00817285315
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.056192555,0.0028323599,0.029512457449999998
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00027830518,0.0015957459,0.00093702554
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.08550158,0.036314778,0.06090817899999999
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.005841362,0.09199847,0.048919916
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.032565985,0.2659984,0.14928219250000002
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0030885423,0.037655994,0.020372268149999997
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.010216096,0.12226903,0.066242563
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.62046343,0.30918342,0.464823425
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.30686107,0.221687,0.264274035
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.3253184,0.32588264,0.32560052
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.7498754,0.86671835,0.8082968749999999
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.024148231,0.013721506,0.0189348685
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.0068647494,0.13963228,0.0732485147
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.09761205,0.6582819,0.37794697499999996
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.0067492714,0.017663516,0.0122063937
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8255354,0.96203613,0.8937857650000001
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.62204844,0.7584558,0.69025212
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96409047,0.95917237,0.96163142
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.93708384,0.986376,0.96172992
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.95855445,0.9746176,0.966586025
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.87459946,0.92500585,0.899802655
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.982768,0.9476654,0.9652167
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9438681,0.9094983,0.9266832
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.99469984,0.9956623,0.99518107
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.97301483,0.9934081,0.983211465
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9531443,0.9462805,0.9497124
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.48875925,0.80182624,0.645292745
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9494305,0.9983492,0.97388985
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9760118,0.99016935,0.983090575
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9144694,0.97079873,0.942634065
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9439103,0.8957649,0.9198375999999999
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.68412703,0.24470311,0.46441507
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.88737917,0.970851,0.9291150850000001
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.771445,0.39136818,0.5814065900000001
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.13861516,0.056469448,0.097542304
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.032787103,0.102708384,0.0677477435
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.64920837,0.9737984,0.811503385
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.26508066,0.039248653,0.15216465650000002
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.013898117,0.069592565,0.041745341
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.24205199,0.05151937,0.14678568
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00070470775,3.679476e-05,0.000370751255
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.25046915,0.47246444,0.361466795
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.003317379,0.049905423,0.026611401
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.00026733443,0.026866945,0.013567139714999999
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.03400317,0.038064163,0.0360336665
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.007363486,0.0047229845,0.00604323525
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.72292894,0.79741925,0.760174095
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8752042,0.8505913,0.86289775
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.83885235,0.90310043,0.87097639
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.023818176,0.005123994,0.014471085
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8502539,0.8418413,0.8460476
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.005182219,0.0005263476,0.0028542833
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.16493915,0.13773851,0.15133883
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.016339332,0.018064037,0.0172016845
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.03296562,0.0765567,0.05476116
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0050149737,0.008722271,0.00686862235
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.1563069,0.226386,0.19134645
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.073688604,0.088647634,0.08116811900000001
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8690305,0.97245455,0.9207425250000001
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.21065597,0.1347713,0.172713635
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.004389264,0.016115036,0.01025215
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.029428821,0.050423473,0.039926147
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.2197772,0.20847863,0.214127915
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.015953148,0.0252052,0.020579174
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.026481979,0.11315774,0.0698198595
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.77993304,0.55426383,0.667098435
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.3951192,0.56081,0.4779646
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.011371188,0.011217544,0.011294366
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.015229945,0.011215921,0.013222933
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0031572178,0.0015530473,0.00235513255
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.030413812,0.020423144,0.025418478
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.057798557,0.052933104,0.055365830500000004
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.0047266977,0.24700326,0.12586497885
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0061488445,0.004763184,0.00545601425
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.8480321,0.46198118,0.65500664
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.41094747,0.3329819,0.371964685
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.08219833,0.28927496,0.185736645
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.77786225,0.70072645,0.73929435
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.005867983,0.013177182,0.009522582500000001
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.040928863,0.017405398,0.0291671305
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.018613547,0.009778925,0.014196236000000001
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.0728172,0.20671308,0.13976514
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.039880976,0.06698106,0.053431018
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.13121246,0.05147866,0.09134556
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.00078621274,0.001197481,0.00099184687
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.18456581,0.102871716,0.143718763
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.45616025,0.6529527,0.554556475
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.01545179,0.06894979,0.04220079
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.80394113,0.80270433,0.80332273
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.03683289,0.013591608,0.025212249
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0095600765,0.0014874727,0.0055237746
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.8305531,0.5945204,0.7125367499999999
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.015507527,0.033513147,0.024510337
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.28247818,0.05663217,0.169555175
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0974669,0.16140606,0.12943648
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.02863978,0.48192182,0.2552808
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.122184515,0.06161478,0.0918996475
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.6921077,0.92735964,0.80973367
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.2404108,0.46214733,0.351279065
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.83712846,0.8357202,0.83642433
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.95414984,0.9073412,0.93074552
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.93450266,0.98215115,0.9583269050000001
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9859439,0.9660573,0.9760006
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9863739,0.9769927,0.9816833
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.95063925,0.99156296,0.971101105
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9459329,0.98597765,0.965955275
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9885261,0.9782437,0.9833849
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.92151135,0.95332867,0.93742001
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9598605,0.9910693,0.9754649
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.9316046,0.89032763,0.910966115
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.953459,0.9825643,0.96801165
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9922118,0.9914152,0.9918135
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.97513425,0.96674055,0.9709374
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.89984035,0.96829873,0.93406954
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.34346572,0.5959279,0.46969680999999996
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.93052906,0.9353524,0.93294073
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.8108185,0.91805726,0.86443788
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.001672481,0.020856123,0.011264302
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0012824422,0.016873952,0.009078197100000001
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.96670735,0.9048277,0.9357675249999999
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.03240272,0.059962824,0.046182772
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.0069377376,0.031580437,0.0192590873
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.04581947,0.030613327,0.0382163985
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.022700688,0.0055257,0.014113193999999999
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.005257542,0.008358185,0.0068078635000000005
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9395165,0.9581226,0.9488195500000001
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.015153882,0.0154966265,0.01532525425
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.00013695001,0.0011455581,0.000641254055
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.16620208,0.03032285,0.098262465
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0010841654,0.00059699785,0.000840581625
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.26840368,0.08254654,0.17547511
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.10486919,0.22233771,0.16360344999999998
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.030123267,0.06801067,0.049066968499999995
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.20987159,0.1980839,0.203977745
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.06809375,0.24231683,0.15520529
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.022127222,0.005787011,0.013957116499999998
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.23121668,0.011899358,0.121558019
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.14519079,0.35767773,0.25143426
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.001521063,0.022045074,0.0117830685
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.57226616,0.5011566,0.53671138
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.78135294,0.9173419,0.84934742
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.023639979,0.008730355,0.016185167
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.011381796,0.00296743,0.007174613
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.009100104,0.005678234,0.007389168999999999
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0016267395,0.006421881,0.0040243102499999996
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.06467718,0.14288047,0.103778825
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.77554953,0.8364268,0.805988165
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.017582763,0.007708293,0.012645528
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.052548885,0.16006547,0.10630717749999999
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.30853376,0.15399158,0.23126267
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.027095808,0.20579045,0.116443129
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.07114578,0.5693646,0.32025519
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.23215145,0.016231803,0.1241916265
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.18241504,0.056041356,0.11922819800000001
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.3496986,0.38691613,0.36830736500000005
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.05787238,0.3466744,0.20227339
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.7494253,0.78710103,0.768263165
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.26326743,0.09453534,0.17890138500000002
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.0695877,0.005106599,0.0373471495
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.0047514304,0.02968118,0.0172163052
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.0027733832,0.4878946,0.2453339916
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.037875663,0.05676629,0.0473209765
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.29540694,0.12639698,0.21090196
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.00041223617,0.105088405,0.052750320584999996
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.063975215,0.052873712,0.0584244635
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.3590644,0.22725268,0.29315854
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.14033146,0.43456995,0.287450705
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.11673053,0.14143224,0.129081385
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.036630433,0.22784738,0.1322389065
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.045606527,0.5688626,0.3072345635
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.052461613,0.25795907,0.15521034150000002
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.03194197,0.092744835,0.0623434025
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.032982867,0.12751323,0.0802480485
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.070609696,0.06587515,0.068242423
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16056025,0.018204968,0.08938260899999999
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.041692927,0.12689364,0.0842932835
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.06755216,0.63290364,0.3502279
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.023321383,0.0074052606,0.0153633218
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.009785465,0.0052391244,0.0075122947
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,7.195297e-05,0.00013821454,0.000105083755
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0055538313,0.0018156024,0.0036847168500000003
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.03930752,0.2721112,0.15570936
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.05459508,0.006144009,0.030369544499999998
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.019705301,0.14927325,0.0844892755
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.03345378,0.1282174,0.08083559000000001
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.2775575,0.020201864,0.148879682
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.007883689,0.0044312445,0.00615746675
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.36251372,0.8171037,0.58980871
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0031259658,0.015226412,0.0091761889
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0072241714,0.044643283,0.0259337272
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.19033039,0.199707,0.195018695
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0013635779,0.001747953,0.0015557654500000001
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,3.4717752e-05,0.00014573536,9.0226556e-05
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.016756821,0.0140279485,0.015392384750000002
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.3404588,0.33515522,0.33780701
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.2775575,0.020201864,0.148879682
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.007883689,0.0044312445,0.00615746675
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,8.7672044e-05,0.004265364,0.002176518022
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,6.2640306e-06,0.0007637707,0.0003850173653
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.031249736,0.037750922,0.034500328999999996
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.21259977,0.15927902,0.185939395
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.00247988,0.07161795,0.037048915
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0007749031,0.0035822017,0.0021785524
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.06233701,0.031796254,0.047066632
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.00222524,0.0011323441,0.00167879205
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.5714421,0.797465,0.68445355
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.04041093,0.054396536,0.047403733
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.00053328654,0.22098728,0.11076028327000001
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.024210867,0.21087448,0.1175426735
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.1481365,0.17430484,0.16122067
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.04693606,0.0058123386,0.0263741993
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.022919385,0.029678212,0.026298798499999998
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.11652391,0.013245407,0.0648846585
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.003191374,0.0011709321,0.0021811530499999997
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.115392774,0.42315134,0.269272057
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.041383535,0.031066246,0.036224890499999995
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.2055069,0.22208704,0.21379697
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.13576858,0.035629366,0.085698973
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,1.4209388e-05,0.00013356742,7.388840399999999e-05
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.00010733431,0.0077929995,0.003950166905
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.08235121,0.2761032,0.179227205
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.48642662,0.2772968,0.38186171
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.1080904,0.035643,0.0718667
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.052162893,0.218109,0.1351359465
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0015042466,0.00070664927,0.001105447935
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.13734332,0.12763216,0.13248774
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.13633294,0.19272168,0.16452731
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.031536743,0.051099926,0.0413183345
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.113016315,0.011390143,0.062203229000000006
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.01673895,0.13746956,0.077104255
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.001081636,0.009455796,0.0052687160000000005
