file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9566485,0.9687881,0.9627183
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.039718896,0.5292155,0.284467198
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.003025094,0.012625913,0.0078255035
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.57082134,0.062476166,0.31664875299999995
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.9207987,0.45043695,0.685617825
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.77107185,0.85286605,0.81196895
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.0446335,0.83328176,0.43895763
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.01373823,0.0022341956,0.0079862128
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.01657449,0.045677118,0.031125804
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.023169711,0.0015742832,0.012371997099999999
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.030202936,0.010187486,0.020195211
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.023022143,0.07763855,0.0503303465
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.010458456,0.0006173557,0.00553790585
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.011966166,0.00054124807,0.006253707035
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.06510104,0.051147692,0.058124366
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.32479793,0.05708316,0.19094054500000002
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0074814768,0.0124722915,0.00997688415
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.058391638,0.19237994,0.125385789
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.33311716,0.4991927,0.41615493000000003
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.19087406,0.3094208,0.25014743
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.5407152,0.4351931,0.48795415
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.2853454,0.038388103,0.16186675150000002
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.5953437,0.12759477,0.361469235
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.44282746,0.86661154,0.6547195
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.00940221,0.028495435,0.0189488225
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.40889573,0.32375032,0.366323025
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.18603852,0.24379638,0.21491745
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.11231989,0.003974874,0.058147382000000004
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.90938,0.7138626,0.8116213
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.854192,0.86196595,0.858078975
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9614367,0.91126233,0.9363495150000001
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.94811857,0.99549955,0.97180906
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.943342,0.97033215,0.9568370749999999
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.99185365,0.9604011,0.976127375
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9864829,0.98882747,0.987655185
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.8953326,0.99334586,0.94433923
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9890723,0.982451,0.9857616499999999
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.98927796,0.9944094,0.99184368
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9947461,0.98206836,0.98840723
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.90862375,0.7752171,0.841920425
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.96644974,0.9689443,0.9676970199999999
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9887454,0.98229665,0.9855210249999999
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.95966685,0.9642473,0.9619570749999999
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9434226,0.9803069,0.9618647499999999
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.15541036,0.28336647,0.219388415
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.8938564,0.9619073,0.92788185
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.9324468,0.86890996,0.90067838
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.10098095,0.11359695,0.10728895
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0007221282,0.0915922,0.0461571641
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9864231,0.98004514,0.98323412
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.43084753,0.4530757,0.441961615
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0906933,0.013745616,0.052219458
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.015322297,0.014499614,0.0149109555
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.09208621,0.01158239,0.0518343
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.13764845,0.32798496,0.232816705
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.006219046,0.2652849,0.135751973
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.032630187,0.0654809,0.04905554349999999
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.019379972,0.046905406,0.033142688999999996
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.024366675,0.010463442,0.0174150585
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.9081235,0.7728077,0.8404655999999999
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.717251,0.9499706,0.8336108
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.851723,0.9568347,0.9042788500000001
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.041081138,0.013691222,0.027386180000000003
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.6854054,0.8252343,0.75531985
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.11890596,0.058271796,0.08858887800000001
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.013410313,0.014201429,0.013805871
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.0059470255,0.20699382,0.10647042275
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.114821665,0.30040878,0.2076152225
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.034890857,0.0022679684,0.0185794127
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.46860516,0.25165588,0.36013052
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.29778028,0.07784062,0.18781045000000002
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.77804047,0.9608852,0.869462835
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.05673029,0.25198328,0.154356785
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.18526569,0.004601606,0.09493364800000001
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.048034556,0.04186707,0.044950813
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.14892784,0.029387066,0.089157453
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.03407469,0.09605774,0.065066215
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.002494145,0.028323306,0.0154087255
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.70005625,0.1031642,0.40161022500000004
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.83605874,0.15220173,0.49413023500000003
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0022177377,0.019594736,0.01090623685
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.02999095,0.25274253,0.14136674000000002
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.058437273,0.16623929,0.1123382815
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.024574813,0.05726507,0.0409199415
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.00673488,0.052872036,0.029803457999999998
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.015105283,0.11463229,0.0648687865
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.055005252,0.02475473,0.039879991
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.7816163,0.91984993,0.850733115
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.35169736,0.74256927,0.547133315
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.1067448,0.30184835,0.20429657499999998
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.2431493,0.06695653,0.155052915
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.019978326,0.15867308,0.08932570299999999
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.007411642,0.19252366,0.099967651
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.009236345,0.016149962,0.0126931535
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.08910895,0.06356587,0.07633741
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.015143545,0.057759333,0.036451439
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.054111287,0.09434394,0.0742276135
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.00422677,0.015083626,0.009655198
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.37142986,0.08147263,0.226451245
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7334393,0.8497104,0.7915748499999999
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.013167997,0.23888233,0.1260251635
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9522439,0.89649695,0.924370425
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.1667717,0.0020869183,0.08442930914999999
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0016215143,0.009207195,0.00541435465
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.76649237,0.48643103,0.6264617
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.1141511,0.03338727,0.073769185
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.042924892,0.2075594,0.125242146
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.024932474,0.028712574,0.026822524
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.23439671,0.086731896,0.16056430300000002
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.33376533,0.29893115,0.31634824
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.8878821,0.9385097,0.9131959000000001
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.18729398,0.50483173,0.346062855
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.7797457,0.9314478,0.85559675
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9223373,0.96976566,0.94605148
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.84207803,0.9530472,0.897562615
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.975863,0.97835577,0.977109385
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9802387,0.947972,0.9641053500000001
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.99494344,0.97906053,0.987001985
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9895695,0.9687593,0.9791643999999999
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9888787,0.9779407,0.9834096999999999
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9348478,0.96199214,0.94841997
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9933247,0.9703516,0.98183815
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.76467705,0.72590566,0.745291355
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.98571765,0.9563211,0.971019375
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.97312826,0.96998525,0.9715567549999999
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9564946,0.9883039,0.97239925
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.8834661,0.98323303,0.933349565
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.11282095,0.2976258,0.20522337499999999
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9673816,0.90669274,0.93703717
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.99517447,0.99550503,0.9953397500000001
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.016161354,0.0041981097,0.01017973185
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.009825824,0.028165633,0.0189957285
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.81057686,0.5578375,0.68420718
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.06073067,0.022643095,0.0416868825
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.23515286,0.075641535,0.1553971975
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.14613119,0.0481344,0.097132795
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.048774328,0.003285499,0.026029913499999998
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.0003056705,0.009278957,0.00479231375
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9738641,0.91652644,0.94519527
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.05493683,0.015861193,0.0353990115
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.009851707,0.019577945,0.014714826
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.010768236,0.17214306,0.091455648
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0011972226,0.007113506,0.0041553643000000005
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.07752768,0.16332692,0.12042729999999999
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.52456015,0.5385298,0.531544975
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.009619455,0.092207216,0.0509133355
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.20188878,0.09105595,0.146472365
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.0019233851,0.0018851731,0.0019042791
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.02200195,0.109871775,0.0659368625
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.37378728,0.0023741676,0.1880807238
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.0473173,0.0058209775,0.02656913875
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.09129074,0.029184647,0.060237693499999995
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.5750419,0.32878247,0.45191218499999997
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.92994356,0.923524,0.92673378
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.1470088,0.42450395,0.285756375
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.036281712,0.2615085,0.148895106
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.034304988,0.36085844,0.197581714
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0692517,0.045694683,0.0574731915
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.00673607,0.0054619703,0.00609902015
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8118675,0.92208415,0.8669758249999999
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.02607153,0.0020037403,0.01403763515
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.17865169,0.3106475,0.244649595
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.04595399,0.08917645,0.06756522000000001
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.62409806,0.08373078,0.35391442
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.09179528,0.03871155,0.06525341500000001
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.0012561531,0.0075036283,0.0043798907
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.24061994,0.02237981,0.131499875
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.6623596,0.26179492,0.46207726000000005
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0047106184,0.010520768,0.0076156932
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.78631324,0.12224088,0.45427706
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.16921394,0.25437343,0.211793685
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.20635152,0.041089162,0.12372034100000001
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.027350472,0.10837036,0.067860416
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.031489074,0.065080225,0.0482846495
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.15069406,0.4533517,0.30202288
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.060110696,0.48546427,0.272787483
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.056815766,0.0101277055,0.033471735749999995
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.23008919,0.1977037,0.213896445
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.17768104,0.48445883,0.33106993500000004
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.23693581,0.20749159,0.22221370000000001
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.09399651,0.015145829,0.0545711695
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.28759417,0.15957144,0.223582805
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.07878237,0.53354037,0.30616137
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.012509346,0.03346083,0.022985087999999997
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.03127032,0.011576816,0.021423567999999997
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.07630791,0.060600203,0.0684540565
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.25317922,0.00920089,0.131190055
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.09029664,0.5015358,0.29591622
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.040313695,0.0888998,0.0646067475
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.027763287,0.039330702,0.0335469945
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.015724735,0.00095551345,0.008340124225
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.0075318953,0.00077654124,0.00415421827
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00077105843,4.3738455e-05,0.0004073984425
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.005429513,0.113267705,0.059348609
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.1323211,0.29391676,0.21311892999999998
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.051129885,0.05966164,0.0553957625
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.2660177,0.6322645,0.4491411
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.39823437,0.0036923566,0.2009633633
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0014276147,0.07794595,0.03968678235
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.01098759,0.0048382045,0.00791289725
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.33286142,0.28728572,0.31007357
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.004202513,0.002752322,0.0034774174999999997
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.4802055,0.24814376,0.36417463
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.40763626,0.03752342,0.22257983999999997
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.011315028,0.0023704728,0.0068427504
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.0013560021,0.0003237854,0.00083989375
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.1556405,0.04570848,0.10067448999999999
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.0595814,0.03668837,0.048134885
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.0014276147,0.07794595,0.03968678235
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.01098759,0.0048382045,0.00791289725
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.046846714,0.0022565876,0.024551650799999998
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.077647634,0.027181618,0.052414626
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.01563498,0.11510723,0.065371105
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.2887795,0.14343926,0.21610938000000002
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.2358592,0.12080639,0.178332795
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0040025967,0.39757958,0.20079108835
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.0036831254,0.20821506,0.1059490927
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.005523374,0.07472282,0.040123096999999996
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.120032944,0.3454322,0.23273257200000003
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.21357258,0.053948596,0.133760588
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.001829421,0.10337383,0.0526016255
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.085149825,0.0069877296,0.0460687773
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.19168961,0.0062833754,0.09898649270000001
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.06285793,0.1623755,0.112616715
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.032257378,0.025752878,0.029005128
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.016462484,0.00820095,0.012331716999999999
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.03708657,0.11684247,0.07696452000000001
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.2538138,0.06477989,0.159296845
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.1829642,0.24569923,0.21433171499999998
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.527402,0.6159201,0.57166105
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.016170206,0.14892343,0.082546818
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.501651,0.011622219,0.2566366095
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.0018905804,0.041834123,0.0218623517
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.6292888,0.002094863,0.31569183149999996
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.09139655,0.12470362,0.10805008499999999
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.37151536,0.17785819,0.274686775
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.27803347,0.18955024,0.233791855
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.01276879,0.0045340303,0.00865141015
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.6176122,0.7118346,0.6647234
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.24510033,0.049616177,0.1473582535
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.28758126,0.24859914,0.2680902
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.37228656,0.16114217,0.266714365
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.11850614,0.071996674,0.095251407
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.0055913115,0.015531621,0.01056146625
