file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.99463993,0.97725165,0.985502,0.9857978599999999
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9856839,0.9543264,0.7782213,0.9060772
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.3144984,0.035498615,0.20509936,0.185032125
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.86610484,0.98320687,0.98598844,0.9451000499999999
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0030884352,0.0029858311,0.019874662,0.008649642766666667
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9774399,0.99204636,0.9924867,0.98732432
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.4719384,0.53765255,0.06517403,0.35825499333333327
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7860138,0.26508257,0.47649446,0.5091969433333333
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.04482489,0.10934347,0.49885258,0.21767364666666666
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0029406587,0.062008116,0.08187694,0.0489419049
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.043419875,0.016102618,0.0812784,0.046933630999999996
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.014353725,0.017999206,0.023606839,0.01865325666666667
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.0087937275,0.026047975,0.4155355,0.15012573416666666
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.08893377,0.027284967,0.15386073,0.09002648899999999
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0059911935,0.12093845,0.019962756,0.04896413316666667
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.019550053,0.25764656,0.06834329,0.11517996766666667
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.10965127,0.029261842,0.00082550605,0.046579539350000004
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.03605561,0.0059750318,0.07813274,0.0400544606
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0012006458,0.010747217,0.020354131,0.010767331266666666
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.08610456,0.04959833,0.0040410357,0.04658130856666667
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.022372324,0.013170636,0.0018500086,0.012464322866666667
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.026577964,0.09369377,0.0132610155,0.0445109165
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9483314,0.9956683,0.98367876,0.97589282
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.07640725,0.08048703,0.15575328,0.10421585333333333
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.661739,0.02209147,0.111115865,0.2649821116666667
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.711511,0.24015196,0.10169142,0.3511181266666667
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.5657593,0.57305074,0.2692168,0.46934228
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.7546367,0.45354438,0.89004827,0.6994097833333334
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.99017006,0.98024195,0.8922259,0.9542126366666667
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.061965354,0.008762758,0.004712392,0.025146834666666663
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.023925016,0.095929116,0.020696372,0.046850168
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.103282824,0.0011320356,0.0004868133,0.034967224299999995
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.008755832,0.005913367,0.22951233,0.081393843
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.30274585,0.09791987,0.65182424,0.35082998666666665
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0026160306,0.0014632493,0.0034347433,0.0025046744
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.008997709,0.0013703724,0.029155048,0.013174376466666665
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.041906424,0.09855221,0.028601944,0.056353525999999994
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.026401535,0.1886268,0.017123813,0.07738404933333333
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.00080636324,0.00019498689,0.00043123626,0.0004775287966666667
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.032846317,0.011775468,0.043182783,0.029268189333333333
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.031337485,0.0006742991,0.06860488,0.03353888803333333
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.5899247,0.037492864,0.43269563,0.3533710646666666
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.55415064,0.2501147,0.72663003,0.5102984566666667
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.14063184,0.0034869947,0.0034004364,0.04917309036666667
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.079832196,0.012525815,0.10209135,0.06481645366666666
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.81455743,0.59042263,0.77833253,0.7277708633333333
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0007998755,0.091199584,0.015744401,0.03591462016666667
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.35126644,0.042439315,0.0068757623,0.1335271724333333
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.046438858,0.0445799,0.0320854,0.04103471933333334
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.003957418,0.0144131435,0.02326398,0.013878180499999998
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.71406895,0.9648587,0.84746814,0.84213193
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.32295677,0.7825756,0.6403361,0.5819561566666667
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8978026,0.96448666,0.94470584,0.9356650333333333
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.980839,0.9957379,0.98800373,0.9881935433333333
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9878349,0.97312003,0.9969162,0.9859570433333333
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.995911,0.9527732,0.99498487,0.9812230233333333
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9870646,0.9878016,0.9813099,0.9853920333333334
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.99411434,0.91425854,0.9884891,0.9656206599999999
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9729677,0.9830414,0.9051694,0.9537261666666667
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9743171,0.97803545,0.9437601,0.9653708833333333
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.92122334,0.9546497,0.9116766,0.9291832133333333
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9095711,0.85501033,0.8344829,0.8663547766666667
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.99018025,0.95018655,0.98143,0.9739322666666667
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9880127,0.9905256,0.99841416,0.9923174866666665
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.97947687,0.985864,0.9906641,0.98533499
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9830239,0.99142355,0.97924143,0.98456296
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0033257976,0.00088253483,0.38758263,0.13059698747666668
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.8785209,0.9747975,0.95895165,0.93742335
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.72759163,0.31576154,0.43849576,0.4939496433333333
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.35435423,0.5743334,0.07568092,0.3347895166666666
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.09630952,0.008421964,0.0011061735,0.03527921916666667
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.99566084,0.99522483,0.9790365,0.9899740566666666
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.10357568,0.131442,0.0062314565,0.08041637883333334
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.03249313,0.055719197,0.0012647038,0.029825676933333337
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.06576916,0.04644064,0.0030194563,0.0384097521
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00020548851,0.00070245215,0.0090729445,0.00332696172
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.32294628,0.22530645,0.20080823,0.24968698666666667
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.01222258,0.11704229,0.010188453,0.04648444100000001
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0015274195,0.00536382,0.024931652,0.0106076305
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0019927276,0.0037784602,0.33259416,0.11278844926666669
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0017334512,0.049477026,0.006696916,0.0193024644
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.5562717,0.7655562,0.9434987,0.7551088666666668
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.93094814,0.8760533,0.9068647,0.9046220466666667
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.97448,0.9820634,0.9589702,0.9718378666666667
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0022381502,0.0007274134,0.0046869647,0.0025508427666666666
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.6320823,0.84518075,0.8989146,0.7920592166666666
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,3.765982e-05,0.00028049806,0.0035834885,0.0013005487933333332
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.005318339,0.048798967,0.029061982,0.02772642933333333
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.06226262,0.07015257,0.00951633,0.04731050666666666
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.004438156,0.0003759667,0.0771929,0.027335674233333333
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0022334866,0.002262103,0.0016379482,0.0020445126000000003
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.20977773,0.35326102,0.06896031,0.21066635333333336
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.2318737,0.07116513,0.15861747,0.15388543333333335
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.9814538,0.8924689,0.8667423,0.913555
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.050602388,0.10026499,0.00557732,0.05214823266666666
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.2870911,0.100925796,0.05929944,0.14910544533333334
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.037835274,0.009054948,0.0028794294,0.0165898838
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.017937409,0.03504229,0.07569428,0.042891326333333334
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.061272375,0.102980725,0.039285026,0.067846042
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0038795993,0.006478272,0.0508075,0.0203884571
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.70125085,0.35359374,0.68822455,0.5810230466666667
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.6677754,0.12529929,0.05774522,0.2836066366666667
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.019275203,0.00021008511,0.03174922,0.017078169370000004
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0010454147,7.2177965e-05,0.13368072,0.044932770888333334
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.004201837,5.7483103e-06,0.015998913,0.006735499436766667
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0013267639,1.0419543e-05,0.43776396,0.14636704781433332
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.055329766,0.0047936677,0.2921033,0.11740891123333334
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.021914741,0.22813214,0.0042625535,0.0847698115
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.00070763426,0.0012508729,0.032099944,0.011352817053333332
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.6376371,0.62501895,0.63765407,0.6334367066666666
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.5007849,0.37679973,0.51735574,0.46498012333333333
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.61279196,0.018452192,0.4368394,0.3560278506666667
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.30619982,0.4379285,0.052220907,0.26544974233333335
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.012968286,0.008126385,0.045485713,0.02219346133333333
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.02633206,0.039352346,0.018162131,0.027948845666666666
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.044389524,0.017156733,0.01390791,0.025151389
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.060452547,0.062908456,0.05321698,0.05885932766666666
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.019696733,6.903778e-05,0.034886222,0.018217330926666667
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.0063662757,0.04734133,0.045861017,0.0331895409
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,4.9702827e-05,0.08186902,0.0033010694,0.028406597408999996
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.4393771,0.015201586,0.32102263,0.258533772
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7608,0.7042199,0.78548473,0.75016821
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.02021338,0.056372315,0.053170115,0.043251936666666664
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9110031,0.91571975,0.88442683,0.90371656
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.002956795,0.011207728,0.036253218,0.016805913666666665
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0027393678,0.030279905,0.008621762,0.013880344933333332
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.96152097,0.9845573,0.92562765,0.9572353066666667
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.06954284,0.00026906864,0.17147946,0.08043045621333333
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.19380304,0.119337864,0.24179393,0.184978278
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.03261808,0.011307062,0.0018699194,0.015265020466666668
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.1269612,0.031639885,0.08149534,0.08003214166666667
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06143388,0.00022551567,0.44741276,0.16969071855666665
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.92394423,0.89608765,0.8775072,0.8991796933333335
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.20540828,0.597205,0.16312398,0.32191242000000003
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9713722,0.9428713,0.84112686,0.9184567866666667
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.95587045,0.946244,0.8899202,0.9306782166666667
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9185709,0.89070624,0.96082294,0.9233666933333332
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9869125,0.99272436,0.98192525,0.98718737
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.88530344,0.9937645,0.9778464,0.9523047800000001
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9642901,0.99616027,0.98561907,0.9820231466666667
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9931097,0.9475227,0.12581225,0.6888148833333334
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.97838634,0.97925526,0.99785054,0.9851640466666667
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9655534,0.991516,0.93564934,0.96423958
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.98978454,0.9853328,0.9863275,0.9871482800000001
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.8044641,0.81184155,0.61917645,0.7451607
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.98640835,0.7493476,0.8409942,0.8589167166666667
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.898663,0.98722804,0.9773383,0.9544097800000001
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.99179816,0.86399174,0.9564657,0.9374185333333332
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.8822365,0.9361853,0.96418387,0.9275352233333333
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.23354818,0.4809761,0.07688655,0.26380361
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9707479,0.9914465,0.9163367,0.9595103666666667
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.87354606,0.98599917,0.9639822,0.9411758100000002
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.005516149,0.021361072,0.0026950585,0.0098574265
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.005266427,0.0011270692,0.0013119134,0.0025684698666666663
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9915798,0.9302519,0.9032555,0.9416957333333333
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.21207835,0.060815163,0.04207652,0.104990011
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.41325724,0.01802149,0.019170878,0.15014986933333335
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.0051999763,0.036892246,0.07297887,0.03835703076666667
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.016882196,0.0072876387,0.037644852,0.020604895566666667
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.027165793,0.048087034,0.014100806,0.02978454433333333
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.95207167,0.94608206,0.9537475,0.9506337433333334
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.2031623,0.030960277,0.032603916,0.08890883100000001
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0012873447,1.9718795e-05,0.0075460845,0.002951049331666667
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.003676865,0.014503805,0.10553124,0.04123730333333333
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.06917104,0.073800094,0.010728364,0.051233166
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.08031127,0.04062791,0.0053020003,0.042080393433333335
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.17912607,0.111914836,0.44187137,0.244304092
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.07604286,0.0006849092,0.020351425,0.0323597314
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.16311164,0.0049846177,0.036139503,0.0680785869
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.123332195,0.13024299,0.028554585,0.09404325666666667
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.11016331,0.2630402,0.14075683,0.17132011333333333
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.02612122,0.00035277577,0.002129371,0.009534455590000001
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.15839471,0.59004986,0.28942814,0.34595757
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.0027473725,0.022507066,0.018235743,0.014496727166666667
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.12976415,0.4128071,0.2213282,0.25463315
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.94822735,0.930935,0.9398885,0.9396836166666667
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.06083588,0.0062673716,0.11437225,0.06049183386666666
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.014886777,0.0027013854,0.01236548,0.009984547466666667
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.002827092,0.009980592,0.0010367315,0.004614805166666667
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.010798514,1.0731494e-05,0.07660561,0.02913828516466667
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.16063367,0.07576045,0.084119506,0.10683787533333333
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8238433,0.852155,0.8082276,0.8280753
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.014715369,0.029724227,0.0037582174,0.0160659378
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.00082282803,0.00075896183,0.05780583,0.019795873286666668
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.22016962,0.005040808,0.022851089,0.08268717233333334
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.09160997,0.10134269,0.3423131,0.17842191999999998
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.007104399,0.0015789295,0.02139612,0.010026482833333334
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.00085150835,0.0009837422,0.0042430433,0.00202609795
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.22977482,0.73198766,0.15746056,0.37307434666666667
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.36274013,0.024642576,0.0288979,0.138760202
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0054541095,0.015149521,0.005939949,0.008847859833333334
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.7493454,0.11236891,0.053429127,0.3050478123333334
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.3236822,0.05203868,0.62905914,0.3349266733333333
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.008715635,0.13983089,0.20621878,0.11825510166666668
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.30168256,0.31637105,0.12465321,0.24756894
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.06175533,0.0031887493,0.031702496,0.032215525099999996
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.11106795,0.58145845,0.8492994,0.5139419333333334
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.12556039,0.046009857,0.21765904,0.12974309566666667
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.005707928,0.0036710543,0.022567345,0.010648775766666667
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.19977835,0.03548316,0.082015805,0.105759105
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.1498457,0.15467887,0.15705496,0.15385984333333333
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.03707203,0.08741207,0.04366506,0.05604972
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.09089539,0.15151896,0.0954005,0.11260495
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,5.582969e-05,0.027702251,0.014375362,0.014044480896666664
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.26828262,0.011979382,0.028038243,0.10276674833333334
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004823462,0.05821844,0.000620514,0.021220805333333332
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.09931877,0.001664207,0.0035673873,0.03485012143333333
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.09154166,0.00430941,0.03509336,0.043648143333333334
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.00018139319,0.031664204,0.11212074,0.04798877906333333
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.022358626,0.0005910771,0.17785724,0.0669356477
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.13028602,0.028668366,0.15301505,0.10398981200000001
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.005600545,0.003874927,0.012795138,0.007423536666666667
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.0010736991,0.16905643,0.003929518,0.058019882366666664
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.00656717,0.012379295,0.01025842,0.009734961666666667
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00018397953,2.1677997e-05,0.0006413308,0.0002823294423333333
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.002801681,0.03921649,0.08144868,0.041155617
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0058940463,0.019399142,0.020931024,0.015408070766666665
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.31248096,0.004990657,0.0025360375,0.10666921816666665
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.10324621,0.060487963,0.021944728,0.061892967
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.046575326,0.09240957,0.014842013,0.051275636333333326
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.42441326,0.16437747,3.891812e-05,0.19627654937333336
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.03359525,0.19254592,0.035834897,0.08732535566666666
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.4838887,0.010764772,0.0033684769,0.16600731629999999
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00076776964,0.013752879,0.0020000392,0.005506895946666667
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.015037755,0.0027044113,0.019538317,0.012426827766666667
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.13078456,0.010086253,0.014502352,0.051791054999999996
