file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.30815774,0.031225737,0.038714238,0.12603257166666668
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.09203208,0.15168224,0.15969723,0.13447051666666665
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.27800706,0.010850505,0.530784,0.273213855
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.057875734,0.013080009,0.016453138,0.029136293666666663
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.06297767,0.0960736,0.046362042,0.06847110399999999
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.016586082,0.003028307,0.072341114,0.030651834333333332
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.000693051,0.021256303,0.005296049,0.009081801
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.002682377,0.0006666394,0.06611306,0.02315402546666667
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.28192452,0.015784865,0.01359336,0.10376758166666666
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.96831614,0.9771375,0.9687881,0.9714139133333334
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.23577568,0.009982854,0.5292155,0.258324678
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0017841876,6.439515e-05,0.012625913,0.004824831916666667
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.64772373,0.43934125,0.062476166,0.383180382
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.80144906,0.8636613,0.45043695,0.7051824366666666
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9148733,0.95855194,0.85286605,0.9087637633333333
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9989477,0.99156463,0.83328176,0.9412646966666666
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.009944524,0.0075876107,0.0022341956,0.006588776766666666
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.14075436,0.08613877,0.045677118,0.09085674933333333
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.018957345,0.009577901,0.0015742832,0.010036509733333332
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.03626905,0.069349214,0.010187486,0.038601916666666666
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0008978255,0.01879509,0.07763855,0.03244382183333334
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.011016204,0.0028405369,0.0006173557,0.004824698866666667
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0028323599,0.0024622083,0.00054124807,0.0019452720900000001
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0015957459,0.01480528,0.051147692,0.0225162393
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.036314778,0.019771565,0.05708316,0.03772316766666667
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.09199847,0.09676056,0.0124722915,0.06707710716666666
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.2659984,0.20813525,0.19237994,0.22217119666666665
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.037655994,0.031806618,0.4991927,0.18955177066666665
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.12226903,0.055457078,0.3094208,0.16238230266666667
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.30918342,0.29533505,0.4351931,0.3465705233333333
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.221687,0.15835863,0.038388103,0.139477911
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.32588264,0.15618531,0.12759477,0.20322090666666667
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.86671835,0.462632,0.86661154,0.7319872966666666
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.013721506,0.026611278,0.028495435,0.022942739666666667
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.13963228,0.24594922,0.32375032,0.23644394000000002
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.6582819,0.23378257,0.24379638,0.37862028333333336
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.017663516,0.033351317,0.003974874,0.018329902333333332
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.96203613,0.847802,0.7138626,0.8412335766666666
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.7584558,0.9077454,0.86196595,0.8427223833333334
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.95917237,0.91626704,0.91126233,0.92890058
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.986376,0.9648802,0.99549955,0.9822519166666667
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9746176,0.98006195,0.97033215,0.9750038999999999
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.92500585,0.9971392,0.9604011,0.9608487166666667
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9476654,0.96745455,0.98882747,0.9679824733333334
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9094983,0.9195468,0.99334586,0.9407969866666667
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9956623,0.99134326,0.982451,0.9898188533333334
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9934081,0.9922495,0.9944094,0.9933556666666666
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9462805,0.99867404,0.98206836,0.9756743
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.80182624,0.93061703,0.7752171,0.83588679
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9983492,0.9791428,0.9689443,0.9821454333333334
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99016935,0.97049785,0.98229665,0.9809879499999999
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.97079873,0.9858517,0.9642473,0.9736325766666667
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.8957649,0.98375213,0.9803069,0.9532746433333333
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.24470311,0.16856703,0.28336647,0.23221220333333334
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.970851,0.9180235,0.9619073,0.9502606
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.39136818,0.22243652,0.86890996,0.49423822
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.056469448,0.013596998,0.11359695,0.061221132000000004
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.102708384,0.0018907693,0.0915922,0.06539711776666667
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9737984,0.98256314,0.98004514,0.9788022266666667
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.039248653,0.20868845,0.4530757,0.23367093433333333
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.069592565,0.007494603,0.013745616,0.030277594666666668
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.05151937,0.055654928,0.014499614,0.040557970666666665
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,3.679476e-05,0.041540384,0.01158239,0.017719856253333333
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.47246444,0.2367016,0.32798496,0.345717
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.049905423,0.00026777497,0.2652849,0.10515269932333333
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.026866945,0.09178867,0.0654809,0.06137883833333333
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.038064163,0.08113233,0.046905406,0.05536729966666667
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0047229845,0.009371588,0.010463442,0.008186004833333333
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.79741925,0.8630978,0.7728077,0.8111082500000001
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8505913,0.82255334,0.9499706,0.8743717466666667
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.90310043,0.9502063,0.9568347,0.93671381
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.005123994,0.019373627,0.013691222,0.012729614333333333
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8418413,0.8895674,0.8252343,0.8522143333333334
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0005263476,0.19501644,0.058271796,0.0846048612
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.13773851,0.045306977,0.014201429,0.065748972
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.018064037,0.025354363,0.20699382,0.08347074
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0765567,0.24966882,0.30040878,0.20887810000000004
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.008722271,0.013075694,0.0022679684,0.008021977800000002
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.226386,0.44846985,0.25165588,0.30883724333333334
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.088647634,0.22207548,0.07784062,0.12952124466666667
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.97245455,0.88298774,0.9608852,0.93877583
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.1347713,0.16062,0.25198328,0.18245819333333335
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.016115036,0.09446697,0.004601606,0.03839453733333333
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.050423473,0.11562227,0.04186707,0.069304271
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.20847863,0.06975669,0.029387066,0.10254079533333334
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.0252052,0.08898869,0.09605774,0.07008387666666667
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.11315774,0.0012705656,0.028323306,0.04758387053333333
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.55426383,0.38646844,0.1031642,0.34796549
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.56081,0.77753866,0.15220173,0.49685013000000006
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.011217544,0.001725139,0.019594736,0.010845806333333333
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.011215921,0.014667809,0.25274253,0.09287542
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0015530473,0.014061227,0.16623929,0.06061785476666667
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.020423144,0.008771337,0.05726507,0.02881985033333333
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.052933104,0.025696242,0.052872036,0.043833794
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.24700326,0.0007959616,0.11463229,0.12081050386666665
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.004763184,0.00660271,0.02475473,0.012040208000000002
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.46198118,0.46763235,0.91984993,0.61648782
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.3329819,0.7491806,0.74256927,0.6082439233333333
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.28927496,0.1492634,0.30184835,0.24679557
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.70072645,0.5916681,0.06695653,0.45311702666666664
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.013177182,0.014667258,0.15867308,0.06217250666666666
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.017405398,0.003253535,0.19252366,0.07106086433333333
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.009778925,0.04533869,0.016149962,0.023755859
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.20671308,0.04535249,0.06356587,0.10521048
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.06698106,0.0073430105,0.057759333,0.044027801166666665
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.05147866,0.15290895,0.09434394,0.09957718333333333
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.001197481,0.0040291375,0.015083626,0.0067700815
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.102871716,0.22050266,0.08147263,0.13494900199999998
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.6529527,0.8060346,0.8497104,0.7695658999999999
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.06894979,0.02377018,0.23888233,0.11053410000000001
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.80270433,0.96438485,0.89649695,0.8878620433333332
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.013591608,0.04188626,0.0020869183,0.0191882621
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0014874727,0.0020389112,0.009207195,0.0042445263
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.5945204,0.75637394,0.48643103,0.61244179
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.033513147,0.18927497,0.03338727,0.08539179566666666
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.05663217,0.019041242,0.2075594,0.09441093733333333
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.16140606,0.25668955,0.028712574,0.1489360613333333
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.48192182,0.2170576,0.086731896,0.261903772
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06161478,0.53218096,0.29893115,0.29757563000000004
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.92735964,0.89587635,0.9385097,0.9205818966666667
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.46214733,0.67040634,0.50483173,0.5457951333333334
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.8357202,0.7478906,0.9314478,0.8383528666666668
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9073412,0.94723916,0.96976566,0.9414486733333334
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.98215115,0.9607964,0.9530472,0.9653315833333332
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9660573,0.9788679,0.97835577,0.97442699
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9769927,0.95271254,0.947972,0.9592257466666667
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.99156296,0.9913015,0.97906053,0.98730833
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.98597765,0.93181056,0.9687593,0.9621825033333332
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9782437,0.9236846,0.9779407,0.9599563333333334
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.95332867,0.91310424,0.96199214,0.94280835
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9910693,0.9417593,0.9703516,0.9677267333333334
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.89032763,0.9767045,0.72590566,0.8643125966666667
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9825643,0.99280167,0.9563211,0.9772290233333333
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9914152,0.98101085,0.96998525,0.9808037666666668
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.96674055,0.95849943,0.9883039,0.9711812933333334
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.96829873,0.938322,0.98323303,0.9632845866666666
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.5959279,0.28878447,0.2976258,0.3941127233333333
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9353524,0.98935914,0.90669274,0.9438014266666667
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.91805726,0.9719,0.99550503,0.9618207633333333
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.020856123,0.06224052,0.0041981097,0.029098250899999997
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.016873952,0.00083247555,0.028165633,0.015290686849999999
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9048277,0.96970147,0.5578375,0.81078889
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.059962824,0.15460487,0.022643095,0.079070263
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.031580437,0.004812951,0.075641535,0.037344974333333336
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.030613327,0.46545577,0.0481344,0.18140116566666667
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.0055257,0.080147415,0.003285499,0.02965287133333333
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.008358185,0.0032233023,0.009278957,0.006953481433333333
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9581226,0.9796744,0.91652644,0.9514411466666667
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.0154966265,0.074512094,0.015861193,0.03528997116666666
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0011455581,0.024773391,0.019577945,0.015165631366666666
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.03032285,0.0211299,0.17214306,0.07453193666666666
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.00059699785,0.003678098,0.007113506,0.0037962006166666665
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.08254654,0.03218747,0.16332692,0.09268697666666666
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.22233771,0.14437118,0.5385298,0.30174622999999995
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.06801067,0.016445152,0.092207216,0.05888767933333333
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.1980839,0.13252749,0.09105595,0.14055578
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.24231683,0.017566314,0.0018851731,0.08725610570000002
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.005787011,0.0072341436,0.109871775,0.040964309866666666
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.011899358,0.19754727,0.0023741676,0.07060693186666667
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.35767773,0.3426793,0.0058209775,0.23539266916666668
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.022045074,0.08836591,0.029184647,0.046531877
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.5011566,0.59507155,0.32878247,0.47500353999999995
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9173419,0.9448811,0.923524,0.9285823333333334
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.008730355,0.2514317,0.42450395,0.22822200166666665
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.00296743,0.15525758,0.2615085,0.13991117
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.005678234,0.0070054173,0.36085844,0.12451403043333333
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.006421881,0.118152335,0.045694683,0.05675629966666667
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.14288047,0.06007693,0.0054619703,0.06947312343333334
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8364268,0.9017127,0.92208415,0.8867412166666666
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.007708293,0.18248715,0.0020037403,0.06406639443333333
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.16006547,0.015363676,0.3106475,0.16202554866666666
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.15399158,0.03481399,0.08917645,0.09266067333333333
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.20579045,0.6940596,0.08373078,0.3278602766666667
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.5693646,0.00054483657,0.03871155,0.20287366219000003
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.016231803,2.0137413e-05,0.0075036283,0.007918522904333333
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.056041356,0.04274724,0.02237981,0.04038946866666667
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.38691613,0.06781336,0.26179492,0.23884147
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.3466744,0.037346955,0.010520768,0.131514041
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.78710103,0.52617013,0.12224088,0.4785040133333333
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.09453534,0.3152501,0.25437343,0.22138628999999999
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.005106599,0.0049083764,0.041089162,0.017034712466666668
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.02968118,0.024271535,0.10837036,0.05410769166666666
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.4878946,0.015972981,0.065080225,0.18964926866666668
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.05676629,0.16761999,0.4533517,0.22591266000000002
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.12639698,0.09271768,0.48546427,0.2348596433333333
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.105088405,0.02809305,0.0101277055,0.04776972016666667
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.052873712,0.23351079,0.1977037,0.161362734
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.22725268,0.05725224,0.48445883,0.25632125
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.43456995,0.02555878,0.20749159,0.22254010666666665
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14143224,0.28940636,0.015145829,0.14866147633333332
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.22784738,0.37174925,0.15957144,0.2530560233333333
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.5688626,0.13488324,0.53354037,0.41242873666666663
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.25795907,0.026003651,0.03346083,0.10580785033333334
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.092744835,0.14109486,0.011576816,0.08180550366666665
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.12751323,0.24764203,0.060600203,0.145251821
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.06587515,0.04747659,0.00920089,0.04085087666666667
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.018204968,0.11249146,0.5015358,0.210744076
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.12689364,0.23645873,0.0888998,0.1507507233333333
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.63290364,0.14379202,0.039330702,0.27200878733333334
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.0074052606,0.004701013,0.00095551345,0.004353929016666667
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.0052391244,0.0016638775,0.00077654124,0.0025598477133333335
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00013821454,0.01646565,4.3738455e-05,0.005549200998333333
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0018156024,0.00088017044,0.113267705,0.038654492613333334
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.2721112,0.28619674,0.29391676,0.28407489999999996
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.006144009,0.07673221,0.05966164,0.047512619666666665
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.14927325,0.5366019,0.6322645,0.43937988333333333
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.1282174,0.108898394,0.0036923566,0.08026938353333334
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.020201864,0.110663205,0.07794595,0.06960367299999999
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0044312445,0.0026280957,0.0048382045,0.003965848233333334
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.8171037,0.27757376,0.28728572,0.46065439333333336
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.015226412,0.0022659882,0.002752322,0.006748240733333334
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.044643283,0.20718913,0.24814376,0.1666587243333333
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.199707,0.13740383,0.03752342,0.12487808333333332
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.001747953,0.0010407041,0.0023704728,0.0017197099666666667
