file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0057141017,0.08610456,0.04959833,0.047138997233333334
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0021644053,0.022372324,0.013170636,0.012569121766666665
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.11124663,0.026577964,0.09369377,0.07717278799999999
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.93037874,0.9483314,0.9956683,0.9581261466666667
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.002836136,0.07640725,0.08048703,0.05324347199999999
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0136753535,0.661739,0.02209147,0.23250194116666667
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.5572427,0.711511,0.24015196,0.5029685533333333
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6923845,0.5657593,0.57305074,0.61039818
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.6136881,0.7546367,0.45354438,0.6072897266666667
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.99653697,0.99017006,0.98024195,0.9889829933333333
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.051979486,0.061965354,0.008762758,0.040902532666666665
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.06690481,0.023925016,0.095929116,0.06225298066666666
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.028177593,0.103282824,0.0011320356,0.0441974842
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.010814582,0.008755832,0.005913367,0.008494593666666666
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.007118213,0.30274585,0.09791987,0.13592797766666667
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.32148823,0.0026160306,0.0014632493,0.1085225033
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.010859722,0.008997709,0.0013703724,0.007075934466666667
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0005666391,0.041906424,0.09855221,0.04700842436666667
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.011838379,0.026401535,0.1886268,0.07562223800000001
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.003098919,0.00080636324,0.00019498689,0.0013667563766666666
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.013669308,0.032846317,0.011775468,0.019430364333333335
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.00096392934,0.031337485,0.0006742991,0.01099190448
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.19399793,0.5899247,0.037492864,0.27380516466666666
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.39768314,0.55415064,0.2501147,0.40064949333333333
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.03072707,0.14063184,0.0034869947,0.058281968233333335
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.26464683,0.079832196,0.012525815,0.11900161366666667
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.32163998,0.81455743,0.59042263,0.5755400133333334
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.010545687,0.0007998755,0.091199584,0.0341817155
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.05267682,0.35126644,0.042439315,0.14879419166666666
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.26079604,0.046438858,0.0445799,0.11727159933333335
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.009532881,0.003957418,0.0144131435,0.0093011475
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.7439702,0.71406895,0.9648587,0.8076326166666666
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.58773196,0.32295677,0.7825756,0.5644214433333333
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.964793,0.8978026,0.96448666,0.9423607533333334
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9828304,0.980839,0.9957379,0.9864691
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.98138577,0.9878349,0.97312003,0.9807802333333333
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9291315,0.995911,0.9527732,0.9592719000000001
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98059386,0.9870646,0.9878016,0.9851533533333333
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.99430424,0.99411434,0.91425854,0.9675590399999999
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9826707,0.9729677,0.9830414,0.9795599333333334
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.8996442,0.9743171,0.97803545,0.9506655833333334
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.931523,0.92122334,0.9546497,0.93579868
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9502878,0.9095711,0.85501033,0.9049564099999999
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9513737,0.99018025,0.95018655,0.9639135
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99790937,0.9880127,0.9905256,0.9921492233333332
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9726582,0.97947687,0.985864,0.9793330233333334
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9724668,0.9830239,0.99142355,0.98230475
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.012340953,0.0033257976,0.00088253483,0.005516428476666667
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.93954027,0.8785209,0.9747975,0.93095289
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.09279264,0.72759163,0.31576154,0.37871527
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.04017195,0.35435423,0.5743334,0.32295319333333333
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.026024563,0.09630952,0.008421964,0.043585348999999995
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.95805204,0.99566084,0.99522483,0.9829792366666666
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.17635481,0.10357568,0.131442,0.13712416333333335
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.030669712,0.03249313,0.055719197,0.039627346333333334
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0029646829,0.06576916,0.04644064,0.038391494299999995
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,3.0202875e-06,0.00020548851,0.00070245215,0.0003036536491666667
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.1659227,0.32294628,0.22530645,0.23805847666666669
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0009145505,0.01222258,0.11704229,0.04339314016666667
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.036438845,0.0015274195,0.00536382,0.0144433615
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.4036015,0.0019927276,0.0037784602,0.1364575626
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.24636923,0.0017334512,0.049477026,0.09919323573333333
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.8886918,0.5562717,0.7655562,0.7368399
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.961558,0.93094814,0.8760533,0.9228531466666667
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9567512,0.97448,0.9820634,0.9710982
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0034197418,0.0022381502,0.0007274134,0.0021284351333333332
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8956943,0.6320823,0.84518075,0.7909857833333334
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0043615,3.765982e-05,0.00028049806,0.00155988596
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.016711848,0.005318339,0.048798967,0.023609718000000002
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.021172045,0.06226262,0.07015257,0.051195744999999994
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0012066662,0.004438156,0.0003759667,0.0020069296333333334
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.00014704035,0.0022334866,0.002262103,0.0015475433166666668
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.3774317,0.20977773,0.35326102,0.31349014999999997
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.15522517,0.2318737,0.07116513,0.15275466666666668
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.872664,0.9814538,0.8924689,0.9155289
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.11636086,0.050602388,0.10026499,0.08907607933333334
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.44437498,0.2870911,0.100925796,0.2774639586666666
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0032478925,0.037835274,0.009054948,0.016712704833333335
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.62243605,0.017937409,0.03504229,0.225138583
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.08033171,0.061272375,0.102980725,0.08152827
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0021167477,0.0038795993,0.006478272,0.004158206333333333
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.9014182,0.70125085,0.35359374,0.6520875966666666
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.717084,0.6677754,0.12529929,0.50338623
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0020101785,0.019275203,0.00021008511,0.007165155536666668
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0001119658,0.0010454147,7.2177965e-05,0.0004098528216666666
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,1.1626375e-05,0.004201837,5.7483103e-06,0.0014064038950999998
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.00034422125,0.0013267639,1.0419543e-05,0.000560468231
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.059708327,0.055329766,0.0047936677,0.03994392023333334
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.032696705,0.021914741,0.22813214,0.094247862
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,6.0113824e-05,0.00070763426,0.0012508729,0.0006728736613333333
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.52792263,0.6376371,0.62501895,0.59685956
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.6664244,0.5007849,0.37679973,0.5146696766666667
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.09846323,0.61279196,0.018452192,0.24323579400000003
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.55535734,0.30619982,0.4379285,0.43316188666666666
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.08103191,0.012968286,0.008126385,0.034042193666666665
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.12718746,0.02633206,0.039352346,0.064290622
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.027668642,0.044389524,0.017156733,0.029738299666666673
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.1987427,0.060452547,0.062908456,0.107367901
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.045918398,0.019696733,6.903778e-05,0.021894722926666665
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.012311914,0.0063662757,0.04734133,0.022006506566666667
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.1998471,4.9702827e-05,0.08186902,0.09392194094233335
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.0061515253,0.4393771,0.015201586,0.1535767371
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.93246573,0.7608,0.7042199,0.7991618766666667
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.08204927,0.02021338,0.056372315,0.052878321666666665
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9487991,0.9110031,0.91571975,0.9251739833333333
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.029489445,0.002956795,0.011207728,0.014551322666666667
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0099237515,0.0027393678,0.030279905,0.014314341433333334
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.9610552,0.96152097,0.9845573,0.96904449
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0021201698,0.06954284,0.00026906864,0.023977359479999998
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.36863592,0.19380304,0.119337864,0.22725894133333335
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.07508539,0.03261808,0.011307062,0.039670177333333334
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.14546831,0.1269612,0.031639885,0.10135646499999999
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.47427136,0.06143388,0.00022551567,0.17864358522333332
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.93545514,0.92394423,0.89608765,0.9184956733333333
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.62536424,0.20540828,0.597205,0.47599250666666665
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.97623426,0.9713722,0.9428713,0.9634925866666667
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.90169233,0.95587045,0.946244,0.93460226
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9539447,0.9185709,0.89070624,0.9210739466666666
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9804967,0.9869125,0.99272436,0.9867111866666667
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.93767613,0.88530344,0.9937645,0.9389146900000002
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9732333,0.9642901,0.99616027,0.9778945566666666
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.89252853,0.9931097,0.9475227,0.9443869766666667
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9943146,0.97838634,0.97925526,0.9839854
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9392886,0.9655534,0.991516,0.9654526666666666
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9751971,0.98978454,0.9853328,0.9834381466666667
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.69564164,0.8044641,0.81184155,0.7706490966666667
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9921182,0.98640835,0.7493476,0.9092913833333333
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9520624,0.898663,0.98722804,0.9459844799999999
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9952426,0.99179816,0.86399174,0.9503441666666667
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9727534,0.8822365,0.9361853,0.9303917333333334
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.5317202,0.23354818,0.4809761,0.4154148266666667
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9575728,0.9707479,0.9914465,0.9732557333333333
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.91003305,0.87354606,0.98599917,0.9231927600000001
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.000536076,0.005516149,0.021361072,0.009137765666666665
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0020355987,0.005266427,0.0011270692,0.0028096983
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.90898323,0.9915798,0.9302519,0.9436049766666667
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.398473,0.21207835,0.060815163,0.22378883766666668
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.027449952,0.41325724,0.01802149,0.1529095606666667
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.007627802,0.0051999763,0.036892246,0.016573341433333333
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.008402097,0.016882196,0.0072876387,0.010857310566666667
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.093536384,0.027165793,0.048087034,0.05626307033333333
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9763604,0.95207167,0.94608206,0.9581713766666665
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.21194679,0.2031623,0.030960277,0.148689789
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0039239884,0.0012873447,1.9718795e-05,0.001743683965
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.027880613,0.003676865,0.014503805,0.015353761
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.04638618,0.06917104,0.073800094,0.06311910466666666
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.030752119,0.08031127,0.04062791,0.050563766333333336
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.29700863,0.17912607,0.111914836,0.196016512
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0024082852,0.07604286,0.0006849092,0.0263786848
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.147728,0.16311164,0.0049846177,0.10527475256666667
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.008128268,0.123332195,0.13024299,0.08723448433333332
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0114969,0.11016331,0.2630402,0.12823347
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.0860762,0.02612122,0.00035277577,0.03751673192333333
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.63149977,0.15839471,0.59004986,0.45998144666666674
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.038071085,0.0027473725,0.022507066,0.02110850783333333
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.40333247,0.12976415,0.4128071,0.31530124
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.831733,0.94822735,0.930935,0.9036317833333333
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.004160574,0.06083588,0.0062673716,0.023754608533333336
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0009517274,0.014886777,0.0027013854,0.006179963266666667
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0008285721,0.002827092,0.009980592,0.0045454187000000005
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.09044579,0.010798514,1.0731494e-05,0.033751678497999996
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.0057491018,0.16063367,0.07576045,0.08071440726666666
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.90506697,0.8238433,0.852155,0.86035509
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0012369981,0.014715369,0.029724227,0.015225531366666665
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.023955228,0.00082282803,0.00075896183,0.008512339286666665
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.020988125,0.22016962,0.005040808,0.08206618433333333
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.624987,0.09160997,0.10134269,0.2726465533333333
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.052221075,0.007104399,0.0015789295,0.020301467833333333
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.012756893,0.00085150835,0.0009837422,0.00486404785
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.33654788,0.22977482,0.73198766,0.43277012
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.059456587,0.36274013,0.024642576,0.14894643100000002
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.007999349,0.0054541095,0.015149521,0.0095343265
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.31575868,0.7493454,0.11236891,0.3924909966666667
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.10768043,0.3236822,0.05203868,0.16113376999999998
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.72663957,0.008715635,0.13983089,0.29172869833333337
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.1603956,0.30168256,0.31637105,0.25948307
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.011496704,0.06175533,0.0031887493,0.0254802611
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.41063485,0.11106795,0.58145845,0.3677204166666666
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.08102271,0.12556039,0.046009857,0.08419765233333333
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.042529125,0.005707928,0.0036710543,0.017302702433333334
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.041326497,0.19977835,0.03548316,0.09219600233333332
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.1365016,0.1498457,0.15467887,0.14700872333333334
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.051765885,0.03707203,0.08741207,0.058749995
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.33234462,0.09089539,0.15151896,0.19158632333333334
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.07273798,5.582969e-05,0.027702251,0.033498686896666664
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.030281909,0.26828262,0.011979382,0.103514637
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.00030645222,0.004823462,0.05821844,0.021116118073333332
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.030610854,0.09931877,0.001664207,0.04386461033333333
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.006340327,0.09154166,0.00430941,0.034063799
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.0123835625,0.00018139319,0.031664204,0.014743053230000002
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.10240238,0.022358626,0.0005910771,0.041784027700000004
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.070244856,0.13028602,0.028668366,0.07639974733333334
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.01145529,0.005600545,0.003874927,0.0069769206666666665
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.11347196,0.0010736991,0.16905643,0.09453402970000001
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.041045588,0.00656717,0.012379295,0.019997351
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00013122297,0.00018397953,2.1677997e-05,0.00011229349899999999
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0026811578,0.002801681,0.03921649,0.014899776266666666
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.057197947,0.0058940463,0.019399142,0.027497045099999996
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.17665693,0.31248096,0.004990657,0.16470951566666667
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.025438916,0.10324621,0.060487963,0.06305769633333334
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.35214138,0.046575326,0.09240957,0.16370875866666665
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.055606782,0.42441326,0.16437747,0.21479917066666668
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.04311686,0.03359525,0.19254592,0.08975267666666668
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.23565343,0.4838887,0.010764772,0.243435634
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00019316364,0.00076776964,0.013752879,0.004904604093333333
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.009976536,0.015037755,0.0027044113,0.009239567433333333
