file_id,organism,locus_tag,ess,conf,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.81690973,0.86610484,0.841507285
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.13255906,0.0030884352,0.0678237476
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9450548,0.9774399,0.9612473500000001
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.6526708,0.4719384,0.5623046
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.6072535,0.7860138,0.69663365
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.06755967,0.04482489,0.05619228
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.039856136,0.0029406587,0.02139839735
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0031673291,0.043419875,0.023293602049999997
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.008312511,0.014353725,0.011333118
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.003540077,0.0087937275,0.00616690225
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.02237788,0.08893377,0.055655825
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.2055401,0.0059911935,0.10576564675
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.091955654,0.019550053,0.0557528535
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.09819964,0.10965127,0.103925455
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.0051229903,0.03605561,0.02058930015
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.18551062,0.0012006458,0.0933556329
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.015990041,0.08610456,0.0510473005
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0027264915,0.022372324,0.01254940775
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.018750992,0.026577964,0.022664478000000002
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.8711967,0.9483314,0.90976405
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.03634214,0.07640725,0.056374695
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.085011415,0.661739,0.3733752075
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.53359824,0.711511,0.6225546200000001
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.7812698,0.5657593,0.6735145499999999
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.6419546,0.7546367,0.69829565
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.98855966,0.99017006,0.98936486
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.017595353,0.061965354,0.039780353500000004
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.032529388,0.023925016,0.028227202
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.013477693,0.103282824,0.0583802585
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.0018714587,0.008755832,0.00531364535
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.010702311,0.30274585,0.1567240805
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.011327646,0.0026160306,0.0069718383
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.049485322,0.008997709,0.0292415155
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0027793439,0.041906424,0.02234288395
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.045393918,0.026401535,0.0358977265
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.02953284,0.00080636324,0.01516960162
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.002656078,0.032846317,0.0177511975
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.012212112,0.031337485,0.021774798499999998
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.55453247,0.5899247,0.572228585
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.60639316,0.55415064,0.5802719000000001
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.026967278,0.14063184,0.08379955900000001
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.38703245,0.079832196,0.233432323
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.6763746,0.81455743,0.7454660150000001
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.009418483,0.0007998755,0.00510917925
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.51950806,0.35126644,0.43538725
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.30465195,0.046438858,0.17554540400000002
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.014521413,0.003957418,0.0092394155
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.38583302,0.71406895,0.5499509850000001
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.73592687,0.32295677,0.52944182
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9204164,0.8978026,0.9091095
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.98670083,0.980839,0.983769915
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9707615,0.9878349,0.9792982
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.95448196,0.995911,0.9751964799999999
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9761841,0.9870646,0.9816243499999999
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9762453,0.99411434,0.9851798199999999
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.93111914,0.9729677,0.95204342
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.90393555,0.9743171,0.939126325
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.985786,0.92122334,0.95350467
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.900884,0.9095711,0.90522755
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.7643567,0.99018025,0.8772684749999999
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9954471,0.9880127,0.9917298999999999
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.948618,0.97947687,0.964047435
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9350913,0.9830239,0.9590576
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0015104675,0.0033257976,0.00241813255
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.95890003,0.8785209,0.918710465
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.113398015,0.72759163,0.42049482250000003
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.09810221,0.35435423,0.22622821999999998
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.06764623,0.09630952,0.081977875
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9487891,0.99566084,0.9722249700000001
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.25607184,0.10357568,0.17982376
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.018375602,0.03249313,0.025434366
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0028104298,0.06576916,0.0342897949
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00066715555,0.00020548851,0.00043632203
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.35054716,0.32294628,0.33674672
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.011968122,0.01222258,0.012095351
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.035498623,0.0015274195,0.01851302125
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.1315206,0.0019927276,0.06675666379999999
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.018226389,0.0017334512,0.0099799201
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.7656289,0.5562717,0.6609503
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8089317,0.93094814,0.86993992
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.97050744,0.97448,0.97249372
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0009203509,0.0022381502,0.00157925055
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.77904826,0.6320823,0.7055652800000001
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.001867734,3.765982e-05,0.00095269691
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.005687355,0.005318339,0.005502847
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.06288814,0.06226262,0.06257538
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.00016775077,0.004438156,0.002302953385
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0075185113,0.0022334866,0.00487599895
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.5204211,0.20977773,0.365099415
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.09668663,0.2318737,0.16428016499999998
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.74895173,0.9814538,0.865202765
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.13505803,0.050602388,0.092830209
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.17301378,0.2870911,0.23005244
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.002158117,0.037835274,0.0199966955
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.2233275,0.017937409,0.12063245450000001
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.19920506,0.061272375,0.1302387175
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.006060638,0.0038795993,0.00497011865
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.91119504,0.70125085,0.806222945
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.52703965,0.6677754,0.5974075249999999
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0036437982,0.019275203,0.0114595006
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00020696284,0.0010454147,0.0006261887699999999
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,3.3291726e-06,0.004201837,0.0021025830863
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0009924505,0.0013267639,0.0011596072
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.23260823,0.055329766,0.14396899800000001
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.5525439,0.021914741,0.2872293205
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.000566218,0.00070763426,0.00063692613
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.69590944,0.6376371,0.66677327
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.69641626,0.5007849,0.59860058
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.040433493,0.61279196,0.3266127265
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.58661133,0.30619982,0.446405575
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.041618157,0.012968286,0.027293221500000003
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0668201,0.02633206,0.04657608
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.0036491286,0.044389524,0.0240193263
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.18320432,0.060452547,0.1218284335
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.07440771,0.019696733,0.047052221500000005
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.014593224,0.0063662757,0.010479749850000001
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.006363936,4.9702827e-05,0.0032068194135
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.02104404,0.4393771,0.23021057
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.70826644,0.7608,0.7345332200000001
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.022621218,0.02021338,0.021417299
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.960063,0.9110031,0.93553305
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.021334149,0.002956795,0.012145472000000001
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.031715155,0.0027393678,0.017227261400000003
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.6478643,0.96152097,0.804692635
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0034000003,0.06954284,0.036471420149999996
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.4475422,0.19380304,0.32067262
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0032718752,0.03261808,0.017944977600000002
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.07080158,0.1269612,0.09888139
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.44135153,0.06143388,0.251392705
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.8764358,0.92394423,0.900190015
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.61038244,0.20540828,0.40789536
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9511042,0.9713722,0.9612381999999999
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9286529,0.95587045,0.942261675
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9757824,0.9185709,0.9471766500000001
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9681202,0.9869125,0.9775163499999999
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9248859,0.88530344,0.90509467
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9680191,0.9642901,0.9661546000000001
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.93115324,0.9931097,0.96213147
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.99124724,0.97838634,0.98481679
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.9780975,0.9655534,0.97182545
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9906623,0.98978454,0.99022342
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.6102155,0.8044641,0.7073398
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.98929685,0.98640835,0.9878526000000001
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9934411,0.898663,0.94605205
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9940789,0.99179816,0.99293853
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9934989,0.8822365,0.9378677
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.74977666,0.23354818,0.49166242
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.946269,0.9707479,0.9585084500000001
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.8998177,0.87354606,0.88668188
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.0025027655,0.005516149,0.00400945725
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.004379406,0.005266427,0.0048229165
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.92942685,0.9915798,0.960503325
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.22285528,0.21207835,0.21746681499999998
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.002253757,0.41325724,0.20775549850000002
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.0033120385,0.0051999763,0.0042560074
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.016306454,0.016882196,0.016594325
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.09906316,0.027165793,0.0631144765
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9160643,0.95207167,0.934067985
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.047319066,0.2031623,0.125240683
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.00014643687,0.0012873447,0.000716890785
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.03310393,0.003676865,0.0183903975
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.034515887,0.06917104,0.051843463500000006
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.012494788,0.08031127,0.046403029
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.018674338,0.17912607,0.09890020399999999
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.064491406,0.07604286,0.07026713300000001
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.0066759884,0.16311164,0.0848938142
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.082499,0.123332195,0.10291559750000001
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.007654062,0.11016331,0.058908686
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.017565055,0.02612122,0.0218431375
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.6776056,0.15839471,0.418000155
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.0046620285,0.0027473725,0.0037047004999999997
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.43087527,0.12976415,0.28031971
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9349697,0.94822735,0.9415985250000001
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.008028834,0.06083588,0.034432357000000004
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.029579133,0.014886777,0.022232955
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.00059745467,0.002827092,0.0017122733349999998
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.00174182,0.010798514,0.006270167
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.047634304,0.16063367,0.10413398700000001
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.85734034,0.8238433,0.84059182
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0015014067,0.014715369,0.00810838785
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0007262414,0.00082282803,0.0007745347150000001
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.099033475,0.22016962,0.1596015475
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.020811811,0.09160997,0.0562108905
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.02498247,0.007104399,0.0160434345
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,7.62663e-05,0.00085150835,0.00046388732499999996
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.20023817,0.22977482,0.215006495
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.04525509,0.36274013,0.20399761
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0024007827,0.0054541095,0.0039274461
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.37476075,0.7493454,0.562053075
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.05189651,0.3236822,0.187789355
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.009027575,0.008715635,0.008871605
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.26371226,0.30168256,0.28269741
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.009322128,0.06175533,0.035538729
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.22073895,0.11106795,0.16590345
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.097834356,0.12556039,0.11169737299999999
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.008856165,0.005707928,0.0072820465
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.038420603,0.19977835,0.1190994765
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.16055052,0.1498457,0.15519811
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.21996099,0.03707203,0.12851651
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.32850268,0.09089539,0.209699035
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.018721186,5.582969e-05,0.009388507845
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.022893483,0.26828262,0.1455880515
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.013429442,0.004823462,0.009126452
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.011836555,0.09931877,0.0555776625
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.041574437,0.09154166,0.0665580485
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.026565546,0.00018139319,0.013373469595
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.5755881,0.022358626,0.29897336300000005
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.03596967,0.13028602,0.083127845
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0018648588,0.005600545,0.0037327019
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.037037876,0.0010736991,0.019055787549999998
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.016086731,0.00656717,0.0113269505
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00014213528,0.00018397953,0.000163057405
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0019806034,0.002801681,0.0023911422
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0051687243,0.0058940463,0.0055313853
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.075420916,0.31248096,0.193950938
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.024000362,0.10324621,0.063623286
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.09462346,0.046575326,0.07059939300000001
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.01097262,0.42441326,0.21769294
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.082700185,0.03359525,0.0581477175
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.1671435,0.4838887,0.3255161
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.002148748,0.00076776964,0.0014582588199999998
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.35169894,0.015037755,0.1833683475
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.08507524,0.13078456,0.1079299
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.014513473,0.21785459,0.11618403149999999
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.0004372079,0.004022967,0.00223008745
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.014940964,0.011565102,0.013253033000000001
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.41251853,0.13770308,0.275110805
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.01097262,0.42441326,0.21769294
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.082700185,0.03359525,0.0581477175
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.027912514,0.19956788,0.113740197
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.0006316003,0.0013617383,0.0009966693
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.004364315,0.00060120586,0.0024827604299999997
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.5369715,0.44041198,0.48869174000000004
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.14385612,0.08971661,0.116786365
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.056503445,0.0064694816,0.0314864633
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.012591203,0.009575883,0.011083543000000001
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.1470717,0.14026292,0.14366731
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.04912896,0.40636402,0.22774649
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.1233454,0.10624252,0.11479396
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.17988558,0.13532151,0.157603545
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.010358801,0.020903716,0.015631258500000002
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0002555436,0.008164118,0.0042098308
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.002078827,0.010727281,0.006403054
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.004414747,0.016783847,0.010599297
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,8.868426e-05,0.0036505628,0.00186962353
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.0006583165,0.0018032161,0.0012307663
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.0026029896,0.07553531,0.039069149799999994
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.23668995,0.127939,0.182314475
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5364697,0.5973483,0.5669090000000001
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.0012724125,0.10122244,0.05124742625
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.013714281,0.008216413,0.010965347
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.0013188827,0.17722991,0.08927439635
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.12131393,0.011784805,0.0665493675
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.3835333,0.02698683,0.20526006500000002
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.002260244,0.5855729,0.293916572
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.09668539,0.17616959,0.13642748999999998
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.013839627,0.0018336768,0.0078366519
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.37484628,0.09548726,0.23516677
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.19254915,0.36639598,0.279472565
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.027368471,0.09616204,0.061765255500000005
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.32768843,0.15645115,0.24206979
