file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.27184737,0.07470838,0.08216127,0.14290567333333334
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.38465357,0.29956192,0.023738382,0.23598462399999998
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.761946,0.5682056,0.58766127,0.6392709566666667
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.004396492,0.004824751,6.188338e-05,0.0030943754600000002
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.094187036,0.07289635,0.002914202,0.05666586266666667
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.17567742,0.16360793,0.06267098,0.13398544333333334
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.005500166,0.00028507187,0.016486915,0.007424050956666667
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.9093629,0.7443087,0.9320597,0.8619104333333333
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.66336477,0.9257234,0.77907634,0.7893881700000001
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.97109276,0.96673524,0.973796,0.9705413333333334
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9446149,0.9899249,0.99162346,0.9753877533333334
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.98531264,0.99450374,0.99830544,0.9927072733333334
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.95982957,0.9872076,0.992859,0.9799653899999999
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9575864,0.9834223,0.992459,0.9778225666666666
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9946089,0.9548395,0.9947096,0.981386
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.94438505,0.991139,0.9972263,0.97758345
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9516654,0.98488694,0.9954412,0.9773311800000001
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9901155,0.9887216,0.9896047,0.9894805999999999
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.92083055,0.9784297,0.89628065,0.9318469666666666
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9196223,0.99715686,0.9992925,0.9720238866666667
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9850631,0.9790116,0.9970636,0.9870461
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9444313,0.9869639,0.99063265,0.9740092833333334
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9941644,0.9942316,0.9931056,0.9938338666666665
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0003371583,0.005061014,0.18316944,0.06285587076666667
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9827756,0.9818326,0.9802281,0.9816121
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.6164264,0.6654998,0.5436122,0.6085128000000001
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.025215711,0.0131714605,0.026437907,0.021608359499999997
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.11191449,0.096236005,0.0020670905,0.0700725285
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.8832468,0.9564873,0.97509104,0.9382750466666666
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.4783114,0.061653957,0.121269144,0.22041150033333334
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.007365327,0.058026925,0.006469424,0.023953892
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0033513645,4.5361474e-05,0.0015339982,0.0016435747246666668
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0003394058,0.0002072575,0.00020634514,0.0002510028133333333
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.6807485,0.5998803,0.16145267,0.4806938233333334
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0025759132,0.0011217903,0.019704362,0.0078006885
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0026498793,0.0015887402,0.004816655,0.0030184248333333338
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.10737916,0.011959921,0.005069213,0.041469431333333334
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.038928285,0.00036416348,0.00046424425,0.013252230910000001
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.86217827,0.81133664,0.8727128,0.8487425700000001
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8906371,0.92353666,0.8917414,0.90197172
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.95458657,0.9493356,0.94983065,0.95125094
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.02386388,0.017664136,0.033199728,0.024909248
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.80355906,0.6267021,0.75266516,0.7276421066666666
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,4.6661535e-05,0.0013357989,0.011756323,0.0043795944783333336
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.038790077,0.023062777,0.047599293,0.036484049
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.0014400423,0.008001273,0.0028007645,0.004080693266666667
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0072043287,0.012158396,0.017223332,0.012195352233333333
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.03710999,0.009416013,0.016015962,0.02084732166666667
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.26544836,0.69575155,0.6485201,0.5365733366666666
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.0878626,0.06633914,0.016321523,0.05684108766666667
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.83167547,0.81861675,0.70457613,0.7849561166666666
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.257778,0.34295076,0.06731465,0.22268113666666667
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.1495674,0.0041872035,0.1184462,0.09073360116666666
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.011125727,0.3532501,0.13983038,0.16806873566666666
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.09866332,0.012102312,0.03405065,0.04827209400000001
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.15616968,0.3493299,0.25590837,0.25380265
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.034199312,0.004841367,0.0039638323,0.0143348371
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.7945469,0.88159144,0.8261368,0.8340917133333333
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.5269755,0.39285293,0.4373202,0.45238287666666666
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0032097264,0.00412058,0.0044345185,0.0039216083
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0037055626,0.004008882,0.0052159973,0.0043101473
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00055330497,0.076214604,0.49585265,0.19087351965666666
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.001224193,0.1040474,0.5164968,0.20725613099999998
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0224679,0.027682463,0.047390025,0.032513462666666666
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.12019421,0.012300155,0.04486482,0.059119728333333336
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0014181574,0.001721818,0.053471997,0.018870657466666666
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.9174777,0.98095506,0.9452166,0.9478831199999999
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.20655546,0.5891314,0.33182538,0.3758374133333333
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.004105217,0.35635298,0.05647827,0.13897882233333334
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.27548155,0.0470485,0.05893976,0.12715660333333334
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.015995167,0.02806708,0.009339495,0.017800580666666666
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.059413,0.3844202,0.054562256,0.16613181866666668
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.047274258,0.0077578826,0.0103620915,0.02179807736666667
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.15179844,0.07420465,0.21892649,0.14830986000000002
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.024933053,0.003162837,0.11573125,0.04794238
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.32671753,0.7325041,0.4693104,0.5095106766666667
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.018737534,0.052155245,0.19494063,0.08861113633333334
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.0637361,0.09226201,0.546791,0.2342630366666667
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.8428004,0.6810496,0.9110444,0.8116314666666667
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.055363543,0.012320164,0.0035854895,0.02375639883333333
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9703973,0.84656626,0.6767004,0.83122132
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.028452188,0.017653003,0.03749475,0.027866647000000005
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.07843069,0.035753824,0.01734395,0.04384282133333333
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.7352871,0.90440494,0.8509396,0.8302105466666667
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0011869774,0.00205199,0.027020931,0.0100866328
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.124541394,0.0513601,0.6228854,0.266262298
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0406632,0.006170702,0.021974847,0.02293624966666667
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.16609253,0.17647515,0.030874934,0.12448087133333334
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06919054,0.545683,0.047154207,0.22067591566666667
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9648833,0.9784615,0.9460137,0.9631195
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.68236405,0.62586325,0.5600567,0.6227613333333334
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9750905,0.98961383,0.97608256,0.9802622966666666
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9469681,0.95082575,0.95288175,0.9502251999999999
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9668086,0.9491681,0.95425713,0.95674461
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9940257,0.9829269,0.97103494,0.9826625133333334
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9875075,0.96459854,0.9505021,0.9675360466666666
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.94951284,0.9555636,0.9975074,0.9675279466666667
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9880966,0.9906432,0.9834104,0.9873834
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9743906,0.99333364,0.9989643,0.9888961799999999
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.87584513,0.8720536,0.97540444,0.9077677233333333
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9640466,0.98650694,0.99815327,0.98290227
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.89004534,0.83568203,0.915442,0.8803897900000001
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.97953117,0.9876342,0.99773693,0.9883007666666667
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9867813,0.97712916,0.96904343,0.9776512966666667
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.97695017,0.9941625,0.9941645,0.9884257233333332
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.97794527,0.94000757,0.94542944,0.9544607599999999
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.091016866,0.18320553,0.025893597,0.10003866433333332
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9547415,0.9680102,0.9485861,0.9571126
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.9911635,0.99419194,0.9841309,0.98982878
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.003115032,0.0018972649,0.0026476146,0.002553303833333333
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.007744181,0.0005605892,0.00094726565,0.00308401195
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9658392,0.8628503,0.96466666,0.9311187200000001
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.03698748,0.08785573,0.0061601517,0.04366778723333334
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.04450699,0.016027033,0.0022802544,0.02093809246666667
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.01372782,0.007835711,0.017941913,0.013168481333333334
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.06769719,0.0034718106,0.005010182,0.025393060866666668
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.14706175,0.0024662942,0.00094946584,0.05015917001333333
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.97104204,0.9766876,0.9874187,0.97838278
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.19873194,0.13977341,0.010182222,0.11622919066666666
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.024358869,0.011644764,0.0018725609,0.012625397966666667
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.18297502,0.07093763,0.19372958,0.14921407666666667
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0036752336,0.016251452,0.0004938723,0.006806852633333333
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.24495536,0.05972019,0.31516486,0.20661347
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.4461607,0.22748728,0.0746305,0.24942616000000004
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0041255294,0.000865336,0.041756697,0.015582520800000001
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.022068119,0.09243394,0.0584982,0.057666752999999994
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.01995861,0.028459584,0.0069088615,0.018442351833333332
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0029300593,0.057967477,0.008304728,0.023067421433333336
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.027009651,0.005458775,0.14569302,0.05938714866666667
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.35623473,0.46976823,0.11930908,0.3151040133333333
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.13886254,0.035546016,0.010235691,0.06154808233333333
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.5008579,0.7277892,0.43767223,0.5554397766666667
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.8589252,0.93610257,0.95799583,0.9176745333333333
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.040768046,0.06434952,0.030502396,0.04520665399999999
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0063742045,0.013843681,0.00095333013,0.007057071876666667
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0015623509,0.019904124,0.0010585332,0.007508336033333333
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0035603498,0.000118418386,0.21815078,0.07394318272866666
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.028188288,0.008749539,0.007873428,0.014937085000000001
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.78982633,0.88362044,0.7926698,0.8220388566666667
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0037598673,0.012202975,0.004038018,0.006666953433333333
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.018491074,0.042175487,0.070427775,0.04369811199999999
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.007396521,0.5550161,0.25408086,0.2721644936666667
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.3586596,0.3009491,0.15862969,0.27274613000000003
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0032105702,0.0076320977,0.0030498828,0.004630850233333333
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.000170638,0.006579999,0.054398365,0.020383000666666665
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.03065678,0.68556637,0.0003161601,0.23884643670000003
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.092892334,0.13687894,0.0013277017,0.0770329919
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0038145613,0.0006316873,0.006804866,0.0037503715333333334
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.72672015,0.22281598,0.03193565,0.32715726
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.5573997,0.97350943,0.48012304,0.6703440566666666
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.01098631,0.4106649,0.012067898,0.14457303600000002
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.14207052,0.20503584,0.015819237,0.12097519899999999
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.07238202,0.027919063,0.0008798761,0.03372698636666667
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.2285268,0.26980117,0.36338723,0.28723839999999995
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.10961309,0.11892851,0.06559535,0.09804565
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.026845193,0.00035833908,0.0022197415,0.00980775786
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.14626034,0.8688998,0.042483643,0.3525479276666666
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.29584566,0.19025163,0.14911874,0.21173867666666668
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.27326038,0.45917684,0.07978692,0.27074138
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.22040747,0.055670068,0.09918919,0.12508890933333333
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.013381374,0.0072695673,0.03768438,0.0194451071
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.09796627,0.08072597,0.0023027663,0.06033166876666667
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.0019261809,0.0029827892,0.009453398,0.004787456033333333
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.0009120118,0.00071322214,0.033690248,0.011771827313333332
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.20927551,0.10505444,0.028818827,0.11438292566666665
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.23416662,0.002269541,0.015913485,0.08411654866666667
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.16499507,0.39317882,0.042413782,0.20019589066666665
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.54060936,0.2828411,0.5292711,0.4509071866666667
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.013622008,0.05132534,0.033583097,0.03284348166666667
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.28225458,0.16719605,0.011755176,0.15373526866666665
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.099718735,0.01949173,0.001551873,0.04025411266666667
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.01686017,0.00060770166,0.0028342283,0.006767366653333333
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.10120474,0.018907238,0.03573286,0.05194827933333334
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0061099487,0.034983937,0.010060477,0.017051454233333332
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.006874366,0.005931677,0.01319907,0.008668371
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.20564504,0.06861601,0.038292944,0.10418466466666666
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.003890877,0.17371683,0.005998314,0.061202006999999996
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.002516918,0.022952842,0.00016778515,0.008545848383333334
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.004323128,0.020350313,7.770967e-06,0.008227070655666666
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.29620913,0.1853963,0.07485305,0.18548615999999998
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.00039401368,0.0038473234,0.00017779361,0.0014730435633333334
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0004713453,0.0012781511,0.19000119,0.06391689546666666
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.24998146,0.06618027,0.57087547,0.29567906666666666
